Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
10.07.2019 08:33:59;1562740439575;8410.00;27690.00;35.13;102.60;45.80;78.00;39.00;102.60;45.76
10.07.2019 08:35:09;1562740509574;8470.00;28500.00;35.34;103.40;46.10;78.00;39.00;103.35;46.10
10.07.2019 08:36:09;1562740569577;8490.00;28860.00;35.47;103.80;46.30;73.00;38.00;103.76;46.27
10.07.2019 08:37:09;1562740629578;8580.00;29650.00;35.82;104.70;46.70;78.00;39.00;104.69;46.72
10.07.2019 08:38:09;1562740689581;8610.00;30070.00;35.82;105.10;46.90;79.00;41.00;105.06;46.92
10.07.2019 08:39:19;1562740759581;8640.00;30660.00;35.92;105.50;47.10;74.00;36.00;105.51;47.09
10.07.2019 08:40:19;1562740819582;8650.00;31120.00;36.05;105.80;47.20;75.00;41.00;105.78;47.23
10.07.2019 08:41:19;1562740879582;8690.00;31770.00;36.29;106.20;47.50;73.00;38.00;106.23;47.47
10.07.2019 08:42:19;1562740939583;8740.00;32490.00;36.53;106.80;47.70;74.00;37.00;106.81;47.71
10.07.2019 08:43:19;1562740999584;8790.00;33450.00;36.81;107.70;48.10;78.00;41.00;107.66;48.09
10.07.2019 08:44:19;1562741059585;8830.00;34290.00;36.91;108.30;48.40;78.00;41.00;108.28;48.36
10.07.2019 08:45:19;1562741119586;8830.00;34830.00;36.94;108.50;48.40;75.00;38.00;108.45;48.43
10.07.2019 08:46:19;1562741179588;8790.00;35050.00;36.77;107.90;48.20;80.00;42.00;107.87;48.19
10.07.2019 08:47:29;1562741249585;8790.00;35870.00;36.87;108.00;48.30;77.00;43.00;107.97;48.26
10.07.2019 08:48:29;1562741309588;8790.00;36560.00;36.84;108.10;48.30;78.00;41.00;108.11;48.26
10.07.2019 08:49:29;1562741369589;8820.00;37270.00;36.84;108.30;48.40;80.00;43.00;108.31;48.36
10.07.2019 08:50:29;1562741429589;8900.00;38710.00;37.32;109.30;48.80;74.00;41.00;109.30;48.84
10.07.2019 08:51:29;1562741489589;8950.00;39740.00;37.46;110.00;49.20;77.00;41.00;109.95;49.18
10.07.2019 08:52:29;1562741549592;8970.00;40570.00;37.56;110.20;49.30;80.00;44.00;110.22;49.28
10.07.2019 08:53:39;1562741619591;9060.00;41820.00;37.90;111.30;49.80;80.00;45.00;111.28;49.76
10.07.2019 08:54:39;1562741679595;9080.00;42340.00;38.07;111.40;49.80;78.00;45.00;111.35;49.79
10.07.2019 08:55:49;1562741749592;9120.00;43180.00;38.11;111.70;50.00;80.00;45.00;111.73;50.03
10.07.2019 08:56:49;1562741809595;9170.00;44300.00;38.28;112.50;50.30;81.00;46.00;112.45;50.27
10.07.2019 08:57:49;1562741869597;9180.00;45080.00;38.52;112.60;50.30;78.00;46.00;112.62;50.34
10.07.2019 08:58:49;1562741929597;9180.00;45460.00;38.48;112.50;50.30;78.00;44.00;112.48;50.27
10.07.2019 08:59:49;1562741989597;9180.00;45870.00;38.34;112.50;50.30;75.00;43.00;112.48;50.34
10.07.2019 09:00:49;1562742049598;9190.00;46530.00;38.52;112.70;50.40;75.00;43.00;112.69;50.38
10.07.2019 09:01:49;1562742109599;9240.00;47710.00;38.65;113.20;50.70;82.00;46.00;113.33;50.72
10.07.2019 09:02:49;1562742169599;9280.00;48200.00;38.93;113.80;50.90;82.00;47.00;113.81;50.85
10.07.2019 09:03:49;1562742229600;9280.00;48790.00;38.86;114.00;50.90;78.00;45.00;113.95;50.92
10.07.2019 09:04:59;1562742299601;9290.00;49590.00;38.89;114.20;51.00;80.00;46.00;114.09;51.03
10.07.2019 09:05:59;1562742359603;9270.00;49890.00;38.93;113.90;50.90;78.00;46.00;113.85;50.92
10.07.2019 09:06:59;1562742419604;9280.00;50410.00;38.89;113.90;50.90;80.00;46.00;113.88;50.92
10.07.2019 09:07:59;1562742479605;9290.00;51180.00;38.75;113.80;50.90;82.00;47.00;113.81;50.92
10.07.2019 09:08:59;1562742539606;9320.00;52080.00;38.86;114.20;51.10;78.00;46.00;114.22;51.06
10.07.2019 09:09:59;1562742599606;9340.00;52580.00;38.89;114.30;51.10;82.00;47.00;114.29;51.09
10.07.2019 09:11:09;1562742669607;9360.00;53320.00;38.93;114.60;51.30;78.00;44.00;114.60;51.26
10.07.2019 09:12:09;1562742729609;9410.00;54390.00;39.16;115.10;51.50;78.00;46.00;115.08;51.54
10.07.2019 09:13:09;1562742789609;9480.00;55670.00;39.54;115.80;51.80;83.00;49.00;115.83;51.78
10.07.2019 09:14:09;1562742849611;9480.00;55860.00;39.44;115.90;51.90;82.00;48.00;115.93;51.88
10.07.2019 09:15:09;1562742909612;9450.00;55670.00;39.27;115.40;51.60;83.00;47.00;115.39;51.61
10.07.2019 09:16:19;1562742979610;9410.00;55820.00;39.13;114.80;51.40;78.00;46.00;114.77;51.40
10.07.2019 09:17:19;1562743039610;9440.00;56630.00;38.96;114.80;51.40;82.00;47.00;114.80;51.44
10.07.2019 09:18:19;1562743099613;9500.00;57390.00;39.27;115.50;51.70;78.00;47.00;115.49;51.71
10.07.2019 09:19:19;1562743159614;9530.00;58140.00;39.47;115.70;51.80;83.00;49.00;115.69;51.78
10.07.2019 09:20:29;1562743229613;9590.00;59530.00;39.61;116.10;52.00;83.00;49.00;116.10;51.95
10.07.2019 09:21:29;1562743289616;9690.00;60560.00;39.58;116.30;52.10;77.00;47.00;116.34;52.12
10.07.2019 09:22:29;1562743349617;9880.00;61610.00;39.71;116.90;52.30;77.00;47.00;116.89;52.32
10.07.2019 09:23:29;1562743409618;10090.00;62280.00;39.81;117.20;52.50;78.00;47.00;117.16;52.46
10.07.2019 09:24:29;1562743469619;10320.00;62810.00;39.85;117.40;52.50;78.00;47.00;117.37;52.50
10.07.2019 09:25:29;1562743529621;10530.00;62840.00;39.78;117.10;52.50;80.00;49.00;117.09;52.46
10.07.2019 09:26:29;1562743589621;10760.00;62820.00;39.75;116.60;52.30;80.00;48.00;116.58;52.26
10.07.2019 09:27:29;1562743649623;11060.00;63770.00;39.81;116.90;52.40;78.00;46.00;116.86;52.39
10.07.2019 09:28:29;1562743709623;11400.00;64660.00;40.09;117.60;52.70;82.00;50.00;117.61;52.67
10.07.2019 09:29:29;1562743769623;11660.00;65230.00;40.09;117.60;52.70;78.00;47.00;117.64;52.70
10.07.2019 09:30:39;1562743839624;11990.00;65940.00;40.19;117.90;52.80;78.00;47.00;117.88;52.84
10.07.2019 09:31:39;1562743899625;12250.00;66170.00;40.16;117.90;52.80;78.00;47.00;117.88;52.80
10.07.2019 09:32:39;1562743959627;12560.00;66680.00;40.22;118.10;52.90;78.00;47.00;118.09;52.87
10.07.2019 09:33:49;1562744029625;12910.00;67210.00;40.26;118.30;53.00;78.00;47.00;118.33;53.01
10.07.2019 09:34:49;1562744089626;13160.00;67290.00;40.16;118.40;53.00;83.00;51.00;118.36;53.01
10.07.2019 09:35:49;1562744149630;13380.00;67350.00;40.19;118.10;52.90;82.00;50.00;118.12;52.91
10.07.2019 09:36:59;1562744219627;13720.00;67860.00;40.12;118.30;53.00;78.00;49.00;118.26;53.01
10.07.2019 09:37:59;1562744279630;14080.00;68570.00;40.46;118.80;53.30;84.00;51.00;118.84;53.25
10.07.2019 09:38:59;1562744339631;14460.00;69270.00;40.57;119.60;53.60;83.00;51.00;119.62;53.62
10.07.2019 09:40:09;1562744409628;14870.00;69920.00;41.01;120.50;54.00;84.00;52.00;120.48;53.96
10.07.2019 09:41:09;1562744469634;15140.00;70080.00;41.08;120.70;54.10;78.00;50.00;120.72;54.10
10.07.2019 09:42:09;1562744529634;15430.00;70560.00;41.22;121.10;54.30;78.00;50.00;121.06;54.31
10.07.2019 09:43:09;1562744589634;15670.00;70700.00;41.28;121.30;54.40;82.00;52.00;121.26;54.41
10.07.2019 09:44:09;1562744649636;15990.00;71320.00;41.45;121.50;54.60;83.00;52.00;121.54;54.58
10.07.2019 09:45:19;1562744719636;16410.00;72020.00;41.66;122.60;55.10;80.00;52.00;122.60;55.06
10.07.2019 09:46:19;1562744779639;16730.00;72250.00;41.93;123.30;55.40;83.00;54.00;123.28;55.37
10.07.2019 09:47:29;1562744849639;17020.00;72060.00;42.21;123.50;55.50;83.00;54.00;123.52;55.54
10.07.2019 09:48:29;1562744909640;17320.00;72430.00;42.45;124.20;55.80;87.00;56.00;124.17;55.78
10.07.2019 09:49:39;1562744979641;17720.00;73270.00;42.79;125.20;56.40;83.00;55.00;125.16;56.36
10.07.2019 09:50:39;1562745039641;18020.00;73350.00;43.10;126.20;56.80;84.00;57.00;126.19;56.77
10.07.2019 09:51:39;1562745099642;18400.00;74090.00;43.47;127.30;57.30;84.00;57.00;127.25;57.31
10.07.2019 09:52:39;1562745159643;18770.00;74780.00;43.88;128.30;57.90;84.00;57.00;128.34;57.90
10.07.2019 09:53:39;1562745219645;19040.00;74980.00;44.09;129.10;58.30;83.00;57.00;129.13;58.31
10.07.2019 09:54:39;1562745279647;19260.00;74910.00;44.60;129.70;58.50;87.00;59.00;129.71;58.54
10.07.2019 09:55:39;1562745339647;19570.00;75260.00;44.80;130.40;58.90;87.00;60.00;130.39;58.92
10.07.2019 09:56:39;1562745399649;19880.00;75450.00;45.21;131.20;59.40;88.00;61.00;131.21;59.40
10.07.2019 09:57:39;1562745459649;20170.00;75830.00;45.42;132.00;59.80;90.00;62.00;132.03;59.78
10.07.2019 09:58:49;1562745529646;20530.00;76150.00;46.00;133.00;60.30;87.00;61.00;133.02;60.29
10.07.2019 09:59:49;1562745589651;20860.00;76650.00;46.45;134.00;60.70;91.00;63.00;133.98;60.73
10.07.2019 10:00:49;1562745649653;21100.00;76800.00;46.65;135.30;61.30;89.00;64.00;135.28;61.31
10.07.2019 10:01:49;1562745709653;21430.00;77270.00;47.44;136.80;62.00;87.00;63.00;136.78;62.03
10.07.2019 10:02:49;1562745769655;21640.00;77210.00;47.64;138.00;62.60;91.00;65.00;137.98;62.61
10.07.2019 10:03:49;1562745829657;21990.00;77800.00;48.33;139.20;63.30;93.00;67.00;139.17;63.26
10.07.2019 10:04:59;1562745899659;22360.00;78110.00;48.94;140.90;64.10;88.00;66.00;140.92;64.05
10.07.2019 10:05:59;1562745959659;22670.00;78530.00;49.62;142.10;64.70;89.00;67.00;142.05;64.70
10.07.2019 10:06:59;1562746019660;22880.00;78540.00;49.93;143.10;65.20;95.00;68.00;143.11;65.24
10.07.2019 10:07:59;1562746079662;23080.00;78520.00;50.44;144.10;65.80;94.00;70.00;144.13;65.79
10.07.2019 10:08:59;1562746139663;23350.00;78840.00;51.09;145.40;66.40;92.00;70.00;145.36;66.41
10.07.2019 10:09:59;1562746199663;23560.00;78800.00;51.67;146.70;67.10;91.00;70.00;146.69;67.09
10.07.2019 10:10:59;1562746259665;23810.00;78990.00;52.12;148.10;67.80;98.00;73.00;148.13;67.74
10.07.2019 10:12:09;1562746329665;24120.00;79330.00;53.01;150.20;68.80;100.00;73.00;150.21;68.83
10.07.2019 10:13:19;1562746399662;24460.00;79550.00;54.14;152.50;70.00;97.00;74.00;152.47;70.00
10.07.2019 10:14:19;1562746459667;24760.00;79910.00;54.99;154.80;71.10;95.00;75.00;154.76;71.05
10.07.2019 10:15:29;1562746529671;25050.00;80140.00;55.67;156.80;72.20;98.00;78.00;156.81;72.15
10.07.2019 10:16:29;1562746589673;25340.00;80490.00;56.56;158.40;72.90;103.00;79.00;158.35;72.93
10.07.2019 10:17:29;1562746649674;25610.00;80770.00;57.31;160.30;73.80;100.00;79.00;160.26;73.75
10.07.2019 10:18:39;1562746719669;25990.00;81400.00;58.37;163.00;75.20;105.00;83.00;163.00;75.19
10.07.2019 10:19:39;1562746779673;26240.00;81470.00;59.30;165.00;76.20;103.00;84.00;165.01;76.22
10.07.2019 10:20:39;1562746839675;26460.00;81610.00;59.84;167.10;77.10;105.00;84.00;167.07;77.10
10.07.2019 10:21:39;1562746899677;26740.00;81880.00;61.04;169.40;78.20;103.00;85.00;169.39;78.23
10.07.2019 10:22:39;1562746959680;27050.00;82430.00;61.83;171.60;79.50;107.00;88.00;171.61;79.46
10.07.2019 10:23:39;1562747019681;27250.00;82520.00;62.82;173.60;80.50;108.00;89.00;173.59;80.42
10.07.2019 10:24:39;1562747079682;27440.00;82440.00;63.60;175.50;81.50;110.00;90.00;175.51;81.45
10.07.2019 10:25:39;1562747139683;27740.00;82890.00;64.49;178.20;82.70;112.00;92.00;178.24;82.74
10.07.2019 10:26:39;1562747199685;27970.00;82940.00;65.59;180.40;83.90;110.00;92.00;180.36;83.94
10.07.2019 10:27:39;1562747259686;28190.00;83150.00;66.34;182.60;85.10;112.00;95.00;182.58;85.07
10.07.2019 10:28:39;1562747319687;28350.00;82970.00;67.29;184.90;86.20;115.00;95.00;184.87;86.16
10.07.2019 10:29:39;1562747379689;28590.00;83260.00;68.39;187.10;87.40;116.00;97.00;187.06;87.36
10.07.2019 10:30:49;1562747449689;28990.00;83820.00;69.65;190.70;89.20;118.00;100.00;190.65;89.20
10.07.2019 10:31:49;1562747509690;29190.00;83900.00;70.58;193.70;90.60;118.00;101.00;193.69;90.61
10.07.2019 10:32:49;1562747569691;29390.00;84040.00;71.91;196.60;92.10;116.00;101.00;196.60;92.08
10.07.2019 10:33:49;1562747629691;29710.00;84540.00;73.38;200.50;93.90;122.00;105.00;200.46;93.85
10.07.2019 10:34:49;1562747689692;29890.00;84690.00;74.23;202.50;94.90;123.00;106.00;202.54;94.91
10.07.2019 10:35:59;1562747759693;30100.00;84650.00;75.33;205.40;96.50;123.00;108.00;205.38;96.45
10.07.2019 10:36:59;1562747819693;29810.00;83200.00;75.29;204.90;96.30;123.00;108.00;204.94;96.25
10.07.2019 10:37:59;1562747879694;29860.00;83130.00;75.98;206.20;96.60;121.00;107.00;206.17;96.59
10.07.2019 10:38:59;1562747939701;30940.00;85810.00;79.09;214.70;101.10;127.00;115.00;214.68;101.06
10.07.2019 10:39:59;1562747999701;31140.00;86030.00;79.98;217.20;102.30;129.00;115.00;217.14;102.33
10.07.2019 10:40:59;1562748059705;31280.00;85950.00;81.31;219.50;103.60;125.00;116.00;219.53;103.59
10.07.2019 10:42:09;1562748129706;31530.00;86330.00;82.44;222.60;105.40;128.00;116.00;222.64;105.37
10.07.2019 10:43:09;1562748189707;31760.00;86580.00;83.63;226.10;106.90;129.00;119.00;225.99;106.91
10.07.2019 10:44:09;1562748249708;31920.00;86750.00;84.56;228.60;108.20;129.00;120.00;228.59;108.21
10.07.2019 10:45:09;1562748309708;32100.00;86890.00;85.75;231.40;109.60;129.00;122.00;231.39;109.64
10.07.2019 10:46:09;1562748369711;32280.00;87060.00;86.91;234.10;111.20;133.00;123.00;234.06;111.15
10.07.2019 10:47:09;1562748429712;32370.00;87030.00;88.18;236.80;112.50;133.00;125.00;236.76;112.45
10.07.2019 10:48:09;1562748489714;32330.00;86500.00;88.73;238.30;113.20;134.00;126.00;238.26;113.23
10.07.2019 10:49:09;1562748549714;32750.00;87250.00;90.23;242.60;115.60;135.00;128.00;242.60;115.56
10.07.2019 10:50:09;1562748609716;33040.00;87600.00;91.84;245.90;117.20;137.00;130.00;245.88;117.16
10.07.2019 10:51:09;1562748669718;33040.00;87270.00;92.38;248.10;118.30;139.00;131.00;248.14;118.26
10.07.2019 10:52:19;1562748739718;33220.00;87360.00;93.54;251.60;120.20;142.00;135.00;251.59;120.20
10.07.2019 10:53:19;1562748799718;33570.00;87910.00;95.56;255.80;122.30;142.00;135.00;255.80;122.29
10.07.2019 10:54:19;1562748859720;33600.00;87550.00;95.83;257.40;123.40;141.00;137.00;257.37;123.35
10.07.2019 10:55:19;1562748919721;34020.00;88410.00;98.12;262.20;125.70;146.00;139.00;262.15;125.64
10.07.2019 10:56:19;1562748979721;34420.00;89160.00;99.83;266.80;128.20;149.00;143.00;266.84;128.20
10.07.2019 10:57:19;1562749039722;34640.00;89250.00;101.03;270.00;129.80;150.00;145.00;270.01;129.84
10.07.2019 10:58:19;1562749099727;34110.00;87490.00;100.31;267.80;129.10;149.00;143.00;267.83;129.09
10.07.2019 10:59:29;1562749169725;35090.00;89710.00;103.76;277.40;133.80;149.00;149.00;277.40;133.77
10.07.2019 11:00:29;1562749229729;35300.00;89780.00;105.06;280.30;135.50;150.00;150.00;280.30;135.45
10.07.2019 11:01:29;1562749289729;35030.00;88490.00;105.03;280.50;135.80;152.00;150.00;280.47;135.79
10.07.2019 11:02:29;1562749349731;35100.00;88410.00;105.75;283.20;137.20;151.00;151.00;283.21;137.19
10.07.2019 11:03:29;1562749409732;35920.00;90100.00;108.52;290.70;141.10;155.00;156.00;290.69;141.09
10.07.2019 11:04:29;1562749469734;35730.00;89090.00;109.16;292.30;142.10;155.00;157.00;292.30;142.11
10.07.2019 11:05:39;1562749539733;36100.00;89690.00;111.08;296.50;144.50;157.00;160.00;296.54;144.51
10.07.2019 11:06:39;1562749599737;36660.00;90640.00;113.33;302.80;147.80;163.00;165.00;302.83;147.75
10.07.2019 11:07:39;1562749659739;37150.00;91380.00;115.25;307.50;150.50;162.00;166.00;307.51;150.49
10.07.2019 11:08:39;1562749719739;37220.00;91480.00;116.51;310.90;152.40;169.00;170.00;310.93;152.37
10.07.2019 11:09:39;1562749779739;37400.00;91380.00;117.61;314.00;154.20;164.00;170.00;313.97;154.18
10.07.2019 11:10:39;1562749839741;37700.00;91740.00;119.56;319.50;157.10;167.00;174.00;319.47;157.05
10.07.2019 11:11:39;1562749899743;38040.00;92110.00;120.75;324.50;159.40;169.00;178.00;323.51;159.44
10.07.2019 11:12:39;1562749959743;37620.00;90870.00;120.68;324.00;159.80;172.00;179.00;324.02;159.79
10.07.2019 11:13:39;1562750019744;37020.00;87970.00;123.08;330.00;164.10;175.00;180.00;330.03;164.09
10.07.2019 11:14:39;1562750079747;38510.00;91980.00;125.64;336.60;166.50;173.00;184.00;336.56;166.52
10.07.2019 11:15:49;1562750149748;38810.00;92300.00;127.14;340.60;169.10;180.00;190.00;340.63;169.12
10.07.2019 11:16:49;1562750209750;39160.00;92920.00;128.37;345.80;171.70;183.00;193.00;345.83;171.71
10.07.2019 11:17:59;1562750279750;39300.00;93060.00;130.22;349.70;173.90;179.00;193.00;349.76;173.94
10.07.2019 11:18:59;1562750339752;39750.00;94010.00;132.34;355.30;176.80;182.00;197.00;355.29;176.84
10.07.2019 11:20:09;1562750409754;39790.00;93920.00;133.71;358.20;178.80;183.00;198.00;358.16;178.82
10.07.2019 11:21:09;1562750469754;39880.00;93480.00;134.70;361.40;180.50;188.00;202.00;360.62;180.46
10.07.2019 11:22:09;1562750529755;37150.00;86870.00;127.49;342.70;171.50;175.00;188.00;342.71;171.51
10.07.2019 11:23:09;1562750589755;37800.00;87700.00;129.06;347.90;174.60;178.00;193.00;347.88;174.58
10.07.2019 11:24:09;1562750649756;38200.00;88270.00;130.77;353.10;177.60;183.00;197.00;353.07;177.59
10.07.2019 11:25:09;1562750709758;39630.00;91580.00;137.12;369.80;186.70;190.00;208.00;369.75;186.68
10.07.2019 11:26:19;1562750779757;39150.00;89740.00;136.99;367.90;186.50;191.00;208.00;367.87;186.51
10.07.2019 11:27:19;1562750839757;39750.00;90840.00;138.97;374.80;190.00;192.00;211.00;374.84;190.03
10.07.2019 11:28:19;1562750899758;41280.00;94160.00;145.29;391.20;199.00;198.00;222.00;391.18;198.95
10.07.2019 11:29:19;1562750959762;40840.00;92710.00;145.29;390.10;198.80;199.00;222.00;390.09;198.75
10.07.2019 11:30:19;1562751019763;41520.00;94070.00;147.75;398.10;203.20;201.00;227.00;398.05;203.16
10.07.2019 11:31:19;1562751079765;41810.00;94330.00;150.08;403.80;206.30;200.00;230.00;403.79;206.34
10.07.2019 11:32:29;1562751149766;41540.00;93260.00;149.87;402.70;206.40;204.00;231.00;402.73;206.41
10.07.2019 11:33:39;1562751219767;42560.00;95310.00;153.70;413.70;212.50;206.00;237.00;413.71;212.46
10.07.2019 11:34:39;1562751279767;42690.00;95460.00;155.03;417.40;214.70;205.00;238.00;417.43;214.71
10.07.2019 11:35:39;1562751339769;42690.00;95310.00;155.58;419.10;215.90;210.00;241.00;419.07;215.87
10.07.2019 11:36:39;1562751399771;42840.00;95580.00;156.13;422.40;218.40;210.00;243.00;422.42;218.44
10.07.2019 11:37:39;1562751459772;42700.00;94880.00;156.81;423.60;219.20;211.00;246.00;423.62;219.19
10.07.2019 11:38:39;1562751519773;43290.00;95870.00;159.24;431.70;224.30;209.00;249.00;431.72;224.25
10.07.2019 11:39:39;1562751579774;43270.00;95680.00;159.58;433.70;225.60;213.00;252.00;433.70;225.62
10.07.2019 11:40:39;1562751639776;41860.00;91970.00;155.89;423.90;220.90;205.00;244.00;423.86;220.90
10.07.2019 11:41:49;1562751709776;43700.00;95980.00;163.27;442.70;231.70;214.00;257.00;442.69;231.73
10.07.2019 11:42:59;1562751779780;43730.00;95830.00;164.06;446.10;233.90;214.00;258.00;446.11;233.85
10.07.2019 11:43:59;1562751839780;44460.00;97240.00;166.66;454.20;238.70;218.00;265.00;454.17;238.74
10.07.2019 11:45:09;1562751909781;44700.00;97550.00;168.19;458.50;242.20;221.00;270.00;458.52;242.16
10.07.2019 11:46:09;1562751969783;45070.00;98310.00;170.21;463.90;245.60;220.00;272.00;463.85;245.58
10.07.2019 11:47:09;1562752029784;45350.00;98750.00;171.85;468.50;248.80;224.00;277.00;468.53;248.75
10.07.2019 11:48:19;1562752099784;45500.00;98850.00;172.94;472.10;251.10;226.00;279.00;472.12;251.08
10.07.2019 11:49:29;1562752169787;45650.00;98880.00;173.94;475.60;253.90;226.00;283.00;475.57;253.88
10.07.2019 11:50:29;1562752229787;44170.00;95180.00;168.88;463.10;247.40;222.00;276.00;463.10;247.39
10.07.2019 11:51:29;1562752289787;45220.00;97390.00;172.74;473.50;253.90;227.00;284.00;473.52;253.92
10.07.2019 11:52:39;1562752359789;44390.00;95340.00;169.59;466.50;250.70;219.00;279.00;466.45;250.70
10.07.2019 11:53:39;1562752419792;46260.00;99150.00;177.59;489.80;263.60;228.00;295.00;489.76;263.55
10.07.2019 11:54:49;1562752489788;46540.00;99520.00;179.40;494.90;266.90;229.00;300.00;494.85;266.90
10.07.2019 11:55:49;1562752549792;46480.00;99070.00;179.16;495.60;267.90;231.00;301.00;495.60;267.86
10.07.2019 11:56:49;1562752609794;45710.00;97230.00;176.87;490.20;265.40;231.00;300.00;490.23;265.37
10.07.2019 11:57:49;1562752669795;46780.00;99550.00;181.63;502.70;272.90;231.00;310.00;502.71;272.92
10.07.2019 11:58:49;1562752729795;46330.00;98370.00;180.09;502.50;272.10;230.00;310.00;502.50;272.07
10.07.2019 11:59:49;1562752789797;46650.00;98900.00;182.69;508.40;275.30;232.00;315.00;508.35;275.28
10.07.2019 12:00:49;1562752849798;47140.00;99680.00;185.49;517.00;280.80;235.00;322.00;517.03;280.82
10.07.2019 12:01:49;1562752909800;47320.00;99900.00;186.17;521.10;282.70;237.00;327.00;521.13;282.49
10.07.2019 12:02:49;1562752969800;47430.00;99920.00;185.86;524.80;284.90;235.00;332.00;524.82;284.88
10.07.2019 12:03:49;1562753029801;47570.00;99990.00;187.47;529.90;287.00;237.00;337.00;529.92;287.04
10.07.2019 12:04:49;1562753089804;47230.00;99020.00;187.30;531.40;287.20;238.00;338.00;531.42;287.21
10.07.2019 12:05:59;1562753159806;47180.00;98850.00;187.23;534.20;288.80;239.00;344.00;534.22;288.81
10.07.2019 12:07:09;1562753229804;48470.00;101600.00;192.84;551.40;298.00;241.00;359.00;551.38;298.01
10.07.2019 12:08:09;1562753289809;48480.00;101550.00;193.42;555.70;299.40;245.00;365.00;555.69;299.55
10.07.2019 12:09:19;1562753359808;48890.00;102280.00;195.33;565.40;303.20;243.00;374.00;565.40;303.17
10.07.2019 12:10:19;1562753419809;47700.00;99380.00;193.35;562.20;300.70;239.00;371.00;562.18;300.67
10.07.2019 12:11:19;1562753479810;47700.00;99360.00;190.10;559.90;300.10;237.00;375.00;559.93;297.36
10.07.2019 12:12:19;1562753539812;46960.00;97460.00;188.29;558.10;296.90;239.00;375.00;558.12;296.91
10.07.2019 12:13:29;1562753609813;45710.00;94900.00;162.72;528.90;283.80;226.00;360.00;528.93;283.82
10.07.2019 12:14:29;1562753669815;48030.00;99520.00;166.52;553.90;298.10;233.00;382.00;553.91;297.87
10.07.2019 12:15:39;1562753739814;47430.00;97760.00;192.32;581.00;307.70;241.00;396.00;580.95;307.71
10.07.2019 12:16:39;1562753799817;43570.00;88030.00;182.21;553.40;290.10;222.00;369.00;553.43;290.08
10.07.2019 12:17:39;1562753859817;46590.00;94560.00;189.18;579.70;303.80;234.00;398.00;579.72;303.85
10.07.2019 12:18:39;1562753919819;43840.00;88690.00;181.11;551.10;287.50;226.00;379.00;551.11;287.51
10.07.2019 12:19:39;1562753979820;50160.00;101780.00;201.18;622.50;329.80;252.00;439.00;622.54;329.83
10.07.2019 12:20:49;1562754049820;51540.00;103980.00;210.82;658.80;343.80;256.00;458.00;650.00;343.30
10.07.2019 12:21:59;1562754119821;51700.00;104220.00;212.46;666.40;347.20;260.00;463.00;650.00;347.16
10.07.2019 12:22:59;1562754179824;51490.00;103670.00;211.16;670.20;348.50;259.00;464.00;650.00;348.46
10.07.2019 12:23:59;1562754239825;51020.00;102710.00;208.76;669.10;348.10;252.00;463.00;650.00;348.42
10.07.2019 12:25:09;1562754309820;51250.00;103020.00;210.95;678.00;353.00;257.00;468.00;650.00;353.04
10.07.2019 12:26:09;1562754369823;51770.00;104060.00;213.17;689.00;358.20;256.00;475.00;650.00;358.20
10.07.2019 12:27:09;1562754429826;51770.00;103980.00;213.48;695.80;360.70;259.00;479.00;650.00;361.14
10.07.2019 12:28:09;1562754489829;51780.00;103920.00;213.31;701.80;364.50;257.00;481.00;650.00;364.52
10.07.2019 12:29:19;1562754559831;52040.00;104270.00;215.09;710.90;369.80;256.00;484.00;650.00;369.75
10.07.2019 12:30:29;1562754629831;51160.00;102220.00;210.64;704.60;366.20;254.00;479.00;650.00;366.20
10.07.2019 12:31:29;1562754689831;51790.00;103730.00;213.21;720.10;375.00;260.00;486.00;650.00;375.01
10.07.2019 12:32:29;1562754749835;51720.00;103140.00;215.05;727.20;379.60;259.00;487.00;650.00;379.63
10.07.2019 12:33:29;1562754809836;50160.00;99820.00;208.87;711.20;371.30;249.00;473.00;650.00;373.89
10.07.2019 12:34:29;1562754869836;51100.00;101720.00;209.79;719.70;378.80;253.00;482.00;650.00;378.84
10.07.2019 12:35:29;1562754929837;52280.00;103760.00;216.93;748.80;395.40;258.00;495.00;650.00;395.35
10.07.2019 12:36:29;1562754989837;51990.00;102980.00;216.80;751.40;397.50;260.00;495.00;650.00;397.47
10.07.2019 12:37:29;1562755049838;52420.00;103820.00;217.65;761.50;403.90;259.00;502.00;650.00;403.93
10.07.2019 12:38:29;1562755109839;51630.00;102030.00;214.34;752.10;398.30;256.00;494.00;650.00;398.29
10.07.2019 12:39:39;1562755179840;52710.00;104030.00;219.43;777.40;415.40;260.00;506.00;650.00;415.41
10.07.2019 12:40:39;1562755239843;52910.00;104430.00;220.59;785.20;421.40;262.00;509.00;650.00;421.36
10.07.2019 12:41:39;1562755299844;53150.00;104950.00;221.75;792.80;427.50;265.00;513.00;650.00;427.48
10.07.2019 12:42:39;1562755359845;53330.00;105520.00;222.47;799.80;433.10;262.00;517.00;650.00;433.05
10.07.2019 12:43:39;1562755419846;53580.00;106030.00;224.18;806.90;439.20;267.00;519.00;650.00;439.24
10.07.2019 12:44:39;1562755479847;53930.00;106820.00;225.38;814.90;445.70;265.00;522.00;650.00;445.73
10.07.2019 12:45:49;1562755549847;52240.00;102990.00;219.33;798.20;438.30;258.00;507.00;650.00;438.28
