Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
09.07.2019 08:33:10;1562653990946;8210.00;23570.00;35.41;109.80;52.80;78.00;50.00;109.75;52.84
09.07.2019 08:34:20;1562654060945;7700.00;21420.00;33.35;102.70;49.50;74.00;43.00;102.74;49.45
09.07.2019 08:35:30;1562654130944;7380.00;19800.00;31.85;98.30;47.40;71.00;40.00;98.26;47.37
09.07.2019 08:36:30;1562654190945;7460.00;19840.00;32.09;99.10;47.70;69.00;37.00;99.12;47.71
09.07.2019 08:37:30;1562654250947;7610.00;20500.00;32.77;101.30;48.70;76.00;43.00;101.27;48.70
09.07.2019 08:38:30;1562654310949;7930.00;21770.00;34.21;106.00;51.00;72.00;46.00;105.82;50.96
09.07.2019 08:39:40;1562654380953;8130.00;23090.00;35.17;108.50;52.20;75.00;48.00;108.48;52.19
09.07.2019 08:40:40;1562654440954;8290.00;22820.00;35.78;110.50;53.20;74.00;48.00;110.46;53.21
09.07.2019 08:41:40;1562654500955;8680.00;23070.00;37.56;115.90;55.90;82.00;55.00;115.83;55.88
09.07.2019 08:42:40;1562654560956;8990.00;23350.00;38.62;119.50;57.70;77.00;56.00;119.45;57.69
09.07.2019 08:43:40;1562654620958;9110.00;23790.00;39.37;121.30;58.60;81.00;57.00;121.26;58.58
09.07.2019 08:44:50;1562654690958;8950.00;24460.00;38.31;118.50;57.30;78.00;55.00;118.74;57.25
09.07.2019 08:45:50;1562654750958;8630.00;25390.00;36.87;113.70;54.80;80.00;52.00;113.71;54.75
09.07.2019 08:46:50;1562654810959;8350.00;23900.00;35.78;110.40;53.20;74.00;47.00;110.43;53.21
09.07.2019 08:47:50;1562654870960;8470.00;22680.00;36.50;112.50;54.20;77.00;51.00;112.48;54.20
09.07.2019 08:48:50;1562654930962;8870.00;23110.00;38.48;118.60;57.40;82.00;57.00;118.60;57.38
09.07.2019 08:49:50;1562654990963;9270.00;24340.00;40.22;124.10;60.10;78.00;60.00;124.14;60.05
09.07.2019 08:50:50;1562655050965;9590.00;24940.00;41.52;128.40;62.20;85.00;64.00;128.44;62.17
09.07.2019 08:51:50;1562655110965;9770.00;25410.00;42.38;131.00;63.20;87.00;66.00;131.04;63.23
09.07.2019 08:52:50;1562655170967;9820.00;25770.00;42.41;130.80;63.10;87.00;68.00;130.80;63.09
09.07.2019 08:54:00;1562655240968;9690.00;24880.00;41.66;128.30;62.00;82.00;63.00;128.34;61.96
09.07.2019 08:55:00;1562655300971;9240.00;22930.00;39.81;121.80;58.80;84.00;59.00;121.78;58.75
09.07.2019 08:56:10;1562655370973;9360.00;23070.00;40.84;125.60;60.70;79.00;61.00;125.61;60.66
09.07.2019 08:57:10;1562655430973;9440.00;23110.00;41.52;128.40;61.90;83.00;65.00;128.44;61.93
09.07.2019 08:58:20;1562655500973;9240.00;22480.00;40.40;125.50;60.50;85.00;62.00;125.50;60.46
09.07.2019 08:59:20;1562655560975;9190.00;23650.00;40.36;124.60;60.00;84.00;62.00;124.55;59.95
09.07.2019 09:00:20;1562655620978;9350.00;24540.00;40.87;126.10;60.50;82.00;62.00;126.12;60.49
09.07.2019 09:01:30;1562655690970;9390.00;24090.00;40.98;126.90;61.00;83.00;63.00;126.87;61.01
09.07.2019 09:02:30;1562655750973;9660.00;24120.00;42.31;130.30;62.90;86.00;65.00;130.32;62.85
09.07.2019 09:03:40;1562655820973;10020.00;24690.00;43.88;135.60;65.30;85.00;70.00;135.55;65.31
09.07.2019 09:04:50;1562655890971;9940.00;24140.00;43.47;134.50;64.90;88.00;68.00;134.46;64.90
09.07.2019 09:06:00;1562655960968;9900.00;24330.00;43.06;132.20;63.70;83.00;67.00;132.17;63.71
09.07.2019 09:07:10;1562656030969;9810.00;24110.00;42.28;130.60;62.90;87.00;66.00;130.63;62.92
09.07.2019 09:08:20;1562656100965;9960.00;25090.00;43.27;133.60;64.50;85.00;68.00;133.60;64.49
09.07.2019 09:09:20;1562656160966;9910.00;25210.00;43.13;133.20;64.30;86.00;68.00;133.19;64.25
09.07.2019 09:10:30;1562656230964;9570.00;25130.00;41.52;128.80;62.10;85.00;65.00;128.82;62.13
09.07.2019 09:11:40;1562656300961;9430.00;25040.00;41.15;127.70;61.60;80.00;63.00;127.72;61.62
09.07.2019 09:12:50;1562656370958;9350.00;24280.00;40.84;126.00;60.90;81.00;62.00;125.95;60.83
09.07.2019 09:14:00;1562656440959;9570.00;23950.00;41.52;128.40;62.10;82.00;65.00;128.44;62.13
09.07.2019 09:15:10;1562656510958;10180.00;25230.00;44.29;137.30;66.60;87.00;73.00;137.29;66.58
09.07.2019 09:16:20;1562656580955;10770.00;26870.00;46.86;145.50;70.40;90.00;78.00;145.50;70.37
09.07.2019 09:17:30;1562656650953;11300.00;28470.00;49.18;151.80;73.20;90.00;81.00;151.75;73.17
09.07.2019 09:18:40;1562656720953;11810.00;29570.00;51.33;159.60;77.20;96.00;88.00;159.55;77.21
09.07.2019 09:19:50;1562656790946;10320.00;25950.00;46.00;144.30;69.50;88.00;78.00;144.34;69.52
09.07.2019 09:20:50;1562656850948;9660.00;26310.00;42.51;133.80;64.50;87.00;69.00;133.81;64.53
09.07.2019 09:22:00;1562656920942;9160.00;26990.00;39.85;124.00;59.70;82.00;62.00;124.00;59.74
09.07.2019 09:23:00;1562656980945;9250.00;27630.00;39.54;123.00;59.20;79.00;59.00;122.97;59.23
09.07.2019 09:24:10;1562657050944;9530.00;27960.00;40.43;125.30;60.40;84.00;62.00;125.30;60.42
09.07.2019 09:25:20;1562657120940;10000.00;27600.00;42.62;130.80;63.40;81.00;65.00;130.77;63.36
09.07.2019 09:26:20;1562657180943;10680.00;27680.00;45.45;140.60;68.30;87.00;74.00;140.64;68.29
09.07.2019 09:27:30;1562657250939;11020.00;28190.00;47.33;146.90;71.10;88.00;78.00;146.90;71.12
09.07.2019 09:28:30;1562657310940;11160.00;29570.00;48.26;150.20;72.60;91.00;81.00;150.15;72.63
09.07.2019 09:29:40;1562657380938;10240.00;28660.00;44.33;137.80;66.50;84.00;72.00;137.84;66.51
09.07.2019 09:30:50;1562657450936;9410.00;25650.00;40.05;124.50;60.10;82.00;62.00;124.48;60.08
09.07.2019 09:32:00;1562657520932;9750.00;25520.00;41.25;127.60;62.00;80.00;63.00;127.62;62.03
09.07.2019 09:33:00;1562657580932;10360.00;26820.00;44.33;137.60;67.00;87.00;73.00;137.64;67.02
09.07.2019 09:34:10;1562657650930;10120.00;27980.00;43.81;136.40;66.00;82.00;70.00;136.41;65.96
09.07.2019 09:35:20;1562657720929;9410.00;27410.00;40.26;123.60;59.40;78.00;58.00;123.55;59.43
09.07.2019 09:36:30;1562657790926;8900.00;25590.00;37.35;114.60;55.50;79.00;53.00;114.60;55.54
09.07.2019 09:37:30;1562657850928;8920.00;24930.00;37.49;115.20;56.10;78.00;53.00;115.15;56.08
09.07.2019 09:38:40;1562657920926;9340.00;25020.00;39.54;122.40;59.70;79.00;60.00;122.19;59.67
09.07.2019 09:39:50;1562657990924;9650.00;24390.00;41.39;127.80;62.30;80.00;64.00;127.76;62.34
09.07.2019 09:40:50;1562658050924;10090.00;23830.00;43.51;133.80;65.30;85.00;70.00;133.81;65.28
09.07.2019 09:42:00;1562658120923;11190.00;24950.00;48.05;146.70;71.70;89.00;79.00;146.69;71.67
09.07.2019 09:43:10;1562658190921;13430.00;30520.00;57.72;178.10;86.60;104.00;102.00;178.11;86.64
09.07.2019 09:44:10;1562658250921;16130.00;38800.00;68.76;212.60;104.30;115.00;127.00;212.59;104.31
09.07.2019 09:45:10;1562658310923;16910.00;39960.00;73.69;224.50;109.20;118.00;133.00;224.52;109.16
09.07.2019 09:46:20;1562658380913;15040.00;36670.00;65.55;201.50;98.10;108.00;117.00;201.45;98.06
09.07.2019 09:47:20;1562658440913;14240.00;35540.00;62.37;191.50;93.00;106.00;109.00;191.47;92.96
09.07.2019 09:48:30;1562658510913;13480.00;33860.00;58.92;181.60;88.10;103.00;103.00;181.56;88.11
09.07.2019 09:49:40;1562658580909;12630.00;31190.00;55.37;170.00;82.40;100.00;95.00;169.97;82.37
09.07.2019 09:50:40;1562658640910;11930.00;28450.00;52.05;160.10;77.40;95.00;88.00;160.13;77.38
09.07.2019 09:51:50;1562658710907;11180.00;25960.00;48.46;149.20;71.90;90.00;79.00;149.22;71.94
09.07.2019 09:53:00;1562658780907;10750.00;24980.00;46.14;141.80;67.90;85.00;73.00;141.77;67.94
09.07.2019 09:54:10;1562658850906;10660.00;25530.00;45.69;139.70;66.40;89.00;72.00;139.65;66.41
09.07.2019 09:55:20;1562658920898;10950.00;26490.00;47.06;143.00;67.90;93.00;76.00;143.00;67.91
09.07.2019 09:56:20;1562658980900;12340.00;26700.00;53.55;163.60;78.10;97.00;92.00;163.61;78.13
09.07.2019 09:57:20;1562659040900;15260.00;29950.00;67.06;206.10;98.90;110.00;120.00;206.06;98.91
09.07.2019 09:58:20;1562659100903;18080.00;36400.00;78.30;236.40;112.90;122.00;137.00;236.42;112.86
09.07.2019 09:59:30;1562659170901;21410.00;52540.00;84.25;256.90;121.50;125.00;145.00;256.89;121.50
09.07.2019 10:00:30;1562659230901;16920.00;36780.00;73.31;227.10;107.50;113.00;131.00;227.05;107.46
09.07.2019 10:01:30;1562659290902;17580.00;34270.00;79.43;240.90;114.30;124.00;142.00;240.86;114.33
09.07.2019 10:02:40;1562659360897;17080.00;42170.00;72.97;221.80;105.60;116.00;128.00;221.82;105.61
09.07.2019 10:03:40;1562659420899;19610.00;52490.00;80.21;244.40;116.10;123.00;144.00;244.38;116.07
09.07.2019 10:04:50;1562659490893;19680.00;51730.00;78.64;232.00;109.20;121.00;131.00;232.04;109.20
09.07.2019 10:05:50;1562659550896;22340.00;52130.00;87.94;259.40;121.50;135.00;153.00;259.42;121.54
09.07.2019 10:07:00;1562659620892;22090.00;54940.00;87.36;250.40;120.00;128.00;140.00;250.40;119.97
09.07.2019 10:08:00;1562659680894;31290.00;85890.00;108.75;322.30;150.80;153.00;191.00;322.31;150.80
09.07.2019 10:09:10;1562659750892;34860.00;93160.00;119.21;349.50;163.50;165.00;207.00;349.48;163.54
09.07.2019 10:10:10;1562659810894;33260.00;88720.00;116.89;344.40;161.10;159.00;201.00;344.36;161.12
09.07.2019 10:11:20;1562659880889;27550.00;64500.00;108.45;319.20;151.20;150.00;187.00;319.23;151.21
09.07.2019 10:12:20;1562659940889;36160.00;99360.00;125.67;376.90;176.20;166.00;223.00;376.93;176.19
09.07.2019 10:13:30;1562660010888;26060.00;54830.00;111.49;330.10;159.30;154.00;193.00;336.22;159.31
09.07.2019 10:14:40;1562660080882;20350.00;44230.00;87.12;261.30;123.90;131.00;148.00;261.26;123.86
09.07.2019 10:15:50;1562660150878;18800.00;40930.00;83.50;254.50;121.50;125.00;149.00;254.50;121.47
09.07.2019 10:16:50;1562660210880;27570.00;68150.00;112.10;337.70;161.60;155.00;203.00;337.72;161.60
09.07.2019 10:18:00;1562660280877;19040.00;42930.00;85.10;260.20;123.60;129.00;154.00;260.17;123.59
09.07.2019 10:19:10;1562660350876;17320.00;39690.00;76.63;236.40;111.60;118.00;136.00;236.42;111.56
09.07.2019 10:20:20;1562660420876;28700.00;64140.00;112.79;349.50;167.50;150.00;215.00;349.48;167.54
09.07.2019 10:21:30;1562660490868;23040.00;44470.00;104.00;321.00;155.40;145.00;197.00;321.04;155.38
09.07.2019 10:22:30;1562660550873;23290.00;47990.00;102.60;314.80;151.60;142.00;193.00;314.79;151.58
09.07.2019 10:23:40;1562660620873;33590.00;85800.00;117.61;352.60;168.90;162.00;214.00;352.63;168.88
09.07.2019 10:24:50;1562660690865;21020.00;42540.00;94.95;294.00;141.50;136.00;177.00;293.97;141.53
09.07.2019 10:25:50;1562660750869;18860.00;38470.00;84.59;263.60;127.10;127.00;157.00;263.55;127.11
09.07.2019 10:27:00;1562660820867;30350.00;81500.00;102.29;301.30;144.40;149.00;177.00;301.32;144.44
09.07.2019 10:28:10;1562660890866;32550.00;85790.00;106.98;311.40;149.30;155.00;182.00;311.37;149.33
09.07.2019 10:29:20;1562660960863;24520.00;47980.00;101.58;301.80;144.50;148.00;181.00;301.90;144.54
09.07.2019 10:30:20;1562661020863;35300.00;83460.00;121.78;357.60;171.50;170.00;214.00;357.58;171.54
09.07.2019 10:31:20;1562661080864;35040.00;80240.00;126.94;371.50;182.60;169.00;224.00;371.53;182.62
09.07.2019 10:32:30;1562661150862;39550.00;93910.00;136.68;401.30;192.40;178.00;241.00;401.06;192.43
09.07.2019 10:33:40;1562661220855;39750.00;94610.00;139.21;410.00;198.00;181.00;246.00;409.98;197.96
09.07.2019 10:34:40;1562661280857;33950.00;71560.00;132.27;399.70;194.50;178.00;246.00;399.69;194.51
09.07.2019 10:35:40;1562661340858;41620.00;96430.00;149.46;443.20;214.90;194.00;273.00;443.20;214.85
09.07.2019 10:36:50;1562661410857;41090.00;93470.00;147.72;440.40;213.30;192.00;272.00;440.43;213.34
09.07.2019 10:38:00;1562661480854;30500.00;61790.00;128.44;394.40;193.30;172.00;252.00;394.36;193.32
09.07.2019 10:39:00;1562661540854;25310.00;50540.00;110.77;343.50;168.50;150.00;215.00;343.54;168.47
09.07.2019 10:40:10;1562661610849;19070.00;43700.00;82.13;254.70;125.70;125.00;156.00;254.74;125.67
09.07.2019 10:41:20;1562661680838;15960.00;40000.00;65.41;202.80;99.20;110.00;119.00;202.78;99.18
09.07.2019 10:42:20;1562661740844;18260.00;45680.00;70.99;214.80;105.60;114.00;130.00;214.81;105.58
09.07.2019 10:43:30;1562661810841;27900.00;75400.00;97.85;284.20;137.90;149.00;165.00;284.16;137.88
09.07.2019 10:44:30;1562661870844;27890.00;61100.00;109.68;317.10;157.10;154.00;195.00;317.11;157.05
09.07.2019 10:45:40;1562661940840;41180.00;100130.00;142.90;411.50;202.20;187.00;252.00;411.52;202.17
09.07.2019 10:46:40;1562662000840;42450.00;100580.00;146.69;440.00;216.70;198.00;269.00;439.96;216.69
09.07.2019 10:47:50;1562662070840;39980.00;92760.00;147.86;434.50;210.90;193.00;268.00;434.49;211.19
09.07.2019 10:48:50;1562662130840;41040.00;95080.00;150.08;440.70;214.60;193.00;270.00;440.67;214.64
09.07.2019 10:50:00;1562662200838;43590.00;101570.00;155.72;456.20;223.00;200.00;285.00;456.16;223.02
09.07.2019 10:51:10;1562662270829;46140.00;108010.00;165.01;486.00;237.50;214.00;300.00;486.00;237.51
09.07.2019 10:52:10;1562662330834;40040.00;86520.00;149.22;440.90;214.20;193.00;274.00;440.91;214.20
09.07.2019 10:53:20;1562662400834;44580.00;105560.00;160.33;460.70;226.20;209.00;287.00;460.74;226.23
09.07.2019 10:54:30;1562662470832;37410.00;79590.00;149.70;443.80;215.30;194.00;272.00;443.82;215.26
09.07.2019 10:55:40;1562662540829;33340.00;74570.00;137.91;411.80;200.50;181.00;254.00;411.83;200.49
09.07.2019 10:56:40;1562662600830;27370.00;56930.00;117.33;361.20;176.20;157.00;222.00;361.24;176.23
09.07.2019 10:57:50;1562662670827;28600.00;61910.00;116.79;354.60;173.20;159.00;215.00;353.72;173.22
09.07.2019 10:59:00;1562662740826;32870.00;69950.00;130.87;389.80;190.40;179.00;241.00;389.81;190.44
09.07.2019 11:00:10;1562662810824;41460.00;89800.00;157.63;459.60;224.20;206.00;282.00;459.61;224.15
09.07.2019 11:01:20;1562662880824;27610.00;54680.00;118.87;365.10;177.20;159.00;229.00;365.07;177.15
09.07.2019 11:02:30;1562662950817;46330.00;97420.00;171.82;502.30;245.30;219.00;310.00;502.33;245.30
09.07.2019 11:03:30;1562663010819;47030.00;108430.00;173.94;510.50;249.00;223.00;315.00;510.54;249.03
09.07.2019 11:04:40;1562663080817;45300.00;101350.00;170.41;499.30;242.80;218.00;303.00;499.33;242.77
09.07.2019 11:05:40;1562663140818;50030.00;114020.00;183.64;534.80;263.50;235.00;327.00;534.80;263.45
09.07.2019 11:06:50;1562663210816;39420.00;72720.00;158.76;469.80;231.30;200.00;290.00;469.79;232.59
09.07.2019 11:08:00;1562663280816;46360.00;106900.00;172.94;508.90;254.40;222.00;312.00;508.93;254.39
09.07.2019 11:09:10;1562663350813;50590.00;114550.00;186.21;542.30;266.90;235.00;332.00;542.29;266.90
09.07.2019 11:10:20;1562663420811;42580.00;96640.00;156.23;464.10;229.70;205.00;295.00;464.05;229.65
09.07.2019 11:11:30;1562663490810;48220.00;103370.00;186.34;547.50;270.00;237.00;336.00;547.45;270.01
09.07.2019 11:12:40;1562663560807;51170.00;109020.00;192.94;562.30;277.00;244.00;347.00;562.32;276.95
09.07.2019 11:13:40;1562663620808;49640.00;107790.00;183.75;531.20;260.30;234.00;334.00;530.60;260.31
09.07.2019 11:14:50;1562663690802;40230.00;81550.00;172.84;527.80;257.20;219.00;296.00;527.80;257.16
09.07.2019 11:16:00;1562663760800;44540.00;109160.00;160.98;482.40;234.50;212.00;304.00;482.41;234.54
09.07.2019 11:17:10;1562663830801;35770.00;66410.00;152.06;456.90;223.70;188.00;274.00;456.94;223.67
09.07.2019 11:18:20;1562663900798;53340.00;117150.00;203.30;594.70;293.20;254.00;364.00;594.72;293.22
09.07.2019 11:19:30;1562663970796;52720.00;117920.00;204.70;595.90;294.60;254.00;368.00;595.92;296.26
09.07.2019 11:20:30;1562664030798;52150.00;117450.00;199.23;583.90;288.60;253.00;362.00;583.85;288.57
09.07.2019 11:21:40;1562664100796;42390.00;78650.00;181.66;540.30;267.30;221.00;322.00;540.34;267.25
09.07.2019 11:22:50;1562664170794;45960.00;95070.00;182.79;536.20;266.20;231.00;333.00;536.21;266.22
09.07.2019 11:24:00;1562664240788;28360.00;51160.00;125.91;386.00;187.00;166.00;241.00;386.02;186.99
09.07.2019 11:25:00;1562664300791;25460.00;46060.00;113.57;350.20;168.50;153.00;215.00;350.23;168.54
09.07.2019 11:26:10;1562664370788;24200.00;44630.00;107.87;330.10;157.90;149.00;202.00;330.10;157.91
09.07.2019 11:27:10;1562664430788;23330.00;42160.00;104.35;322.40;153.10;142.00;192.00;322.41;153.05
09.07.2019 11:28:20;1562664500779;22390.00;41110.00;99.29;304.10;145.00;139.00;176.00;304.13;144.99
09.07.2019 11:29:20;1562664560780;22080.00;41610.00;97.07;294.50;140.30;139.00;169.00;294.52;140.27
09.07.2019 11:30:20;1562664620781;21470.00;42680.00;93.78;276.70;132.50;135.00;157.00;276.68;132.54
09.07.2019 11:31:30;1562664690782;26560.00;56890.00;108.07;313.70;150.10;152.00;181.00;313.70;150.11
09.07.2019 11:32:40;1562664760778;20060.00;41560.00;85.41;251.50;121.80;128.00;144.00;253.16;121.78
09.07.2019 11:33:40;1562664820778;18560.00;36920.00;80.73;244.20;116.60;125.00;143.00;244.21;116.58
09.07.2019 11:34:50;1562664890777;19210.00;39250.00;84.18;255.10;120.80;125.00;148.00;255.08;120.82
09.07.2019 11:36:00;1562664960775;17770.00;40890.00;74.58;228.30;108.40;116.00;128.00;228.32;108.38
09.07.2019 11:37:10;1562665030772;18460.00;45100.00;74.37;227.10;109.60;115.00;129.00;227.05;109.64
09.07.2019 11:38:20;1562665100770;20410.00;51830.00;78.78;235.30;115.20;121.00;134.00;235.25;115.21
09.07.2019 11:39:20;1562665160773;39100.00;100510.00;139.55;409.90;206.90;196.00;248.00;409.88;206.88
09.07.2019 11:40:30;1562665230766;39130.00;94000.00;141.40;399.60;216.20;203.00;256.00;399.56;216.22
09.07.2019 11:41:40;1562665300771;34320.00;80720.00;142.46;422.10;207.60;185.00;257.00;422.05;224.69
09.07.2019 11:42:50;1562665370769;47110.00;104850.00;185.86;537.60;272.60;236.00;339.00;537.57;272.61
09.07.2019 11:44:00;1562665440763;50830.00;110240.00;201.89;590.50;301.90;255.00;376.00;590.45;301.90
09.07.2019 11:45:00;1562665500763;45690.00;97070.00;187.44;545.50;282.60;222.00;330.00;545.47;282.56
09.07.2019 11:46:10;1562665570760;51100.00;104110.00;207.06;613.40;313.00;260.00;392.00;613.42;312.98
09.07.2019 11:47:10;1562665630760;52160.00;109560.00;202.41;633.50;314.50;257.00;392.00;633.45;314.48
09.07.2019 11:48:20;1562665700759;52260.00;108670.00;211.98;624.40;320.90;265.00;398.00;624.39;320.87
09.07.2019 11:49:30;1562665770755;32040.00;64600.00;139.93;439.40;218.10;177.00;275.00;439.41;218.10
09.07.2019 11:50:40;1562665840756;28490.00;53330.00;123.83;385.80;191.10;167.00;245.00;385.78;191.06
09.07.2019 11:51:50;1562665910750;34140.00;64860.00;142.39;439.00;222.10;188.00;278.00;439.00;222.06
09.07.2019 11:52:50;1562665970754;30400.00;61160.00;121.74;369.20;183.10;165.00;249.00;369.17;183.13
09.07.2019 11:54:00;1562666040750;32250.00;68950.00;130.32;400.70;199.60;176.00;265.00;400.68;199.64
09.07.2019 11:55:00;1562666100750;54350.00;115310.00;221.34;640.00;334.90;277.00;408.00;639.98;334.92
09.07.2019 11:56:00;1562666160750;52910.00;116560.00;211.77;616.30;324.60;261.00;395.00;616.29;324.60
09.07.2019 11:57:10;1562666230749;31720.00;67150.00;167.17;514.50;259.80;197.00;284.00;514.47;259.83
09.07.2019 11:58:20;1562666300747;25610.00;55010.00;110.70;348.30;174.20;152.00;225.00;348.32;174.21
09.07.2019 11:59:30;1562666370745;47280.00;101730.00;205.79;609.00;309.60;226.00;375.00;609.04;309.59
09.07.2019 12:00:40;1562666440744;51030.00;109190.00;208.18;615.10;322.60;256.00;399.00;615.13;321.93
09.07.2019 12:01:50;1562666510742;47660.00;102580.00;198.58;591.30;306.30;248.00;381.00;591.27;306.28
09.07.2019 12:02:50;1562666570742;42310.00;84590.00;178.24;534.30;274.50;222.00;344.00;534.26;274.46
09.07.2019 12:04:00;1562666640737;45470.00;96560.00;193.66;593.00;306.80;241.00;390.00;593.01;306.79
09.07.2019 12:05:00;1562666700738;49040.00;99410.00;209.58;641.50;336.10;253.00;423.00;641.48;336.08
09.07.2019 12:06:10;1562666770736;24880.00;46110.00;109.68;344.70;170.10;150.00;213.00;344.66;170.14
09.07.2019 12:07:20;1562666840733;24720.00;48750.00;104.11;324.90;162.30;144.00;206.00;324.87;162.31
09.07.2019 12:08:30;1562666910731;43070.00;79910.00;178.04;542.90;279.60;231.00;367.00;542.91;279.62
09.07.2019 12:09:40;1562666980727;48500.00;92590.00;205.18;628.00;322.20;254.00;414.00;627.98;322.21
09.07.2019 12:10:40;1562667040728;40230.00;77350.00;175.17;549.90;279.20;218.00;365.00;551.55;279.24
09.07.2019 12:11:50;1562667110727;25050.00;47670.00;112.21;358.60;174.90;152.00;222.00;358.64;174.89
09.07.2019 12:13:00;1562667180720;23440.00;51890.00;100.96;313.00;152.70;146.00;198.00;313.01;152.74
09.07.2019 12:14:00;1562667240723;46370.00;103900.00;191.88;608.60;309.60;239.00;408.00;608.60;309.63
09.07.2019 12:15:10;1562667310722;49990.00;111220.00;208.87;648.20;333.80;254.00;440.00;648.18;333.79
09.07.2019 12:16:20;1562667380720;31310.00;67220.00;132.65;427.90;215.90;176.00;285.00;427.92;215.87
09.07.2019 12:17:30;1562667450716;30050.00;70040.00;130.83;403.70;206.60;174.00;259.00;403.73;206.58
09.07.2019 12:18:40;1562667520712;23740.00;53590.00;95.22;304.50;154.50;143.00;198.00;304.54;154.52
09.07.2019 12:19:50;1562667590709;23760.00;45300.00;101.65;324.40;161.00;146.00;210.00;324.36;161.02
09.07.2019 12:20:50;1562667650710;35820.00;71030.00;154.32;495.20;252.10;198.00;330.00;495.16;252.10
09.07.2019 12:21:50;1562667710711;31310.00;59390.00;130.36;412.80;208.10;174.00;280.00;412.78;208.08
09.07.2019 12:23:00;1562667780707;30480.00;55240.00;132.78;418.90;210.10;180.00;276.00;418.90;210.13
09.07.2019 12:24:10;1562667850704;61230.00;117820.00;259.18;835.10;429.80;314.00;574.00;650.00;429.77
09.07.2019 12:25:20;1562667920700;62140.00;125630.00;260.96;842.50;434.50;311.00;574.00;650.00;434.49
09.07.2019 12:26:30;1562667990702;47240.00;91810.00;194.10;614.40;327.40;233.00;415.00;633.79;327.37
09.07.2019 12:27:40;1562668060699;30590.00;56500.00;132.58;422.40;210.70;179.00;279.00;422.39;210.71
09.07.2019 12:28:50;1562668130696;29100.00;57050.00;125.30;404.80;202.60;163.00;256.00;404.79;202.61
09.07.2019 12:29:50;1562668190698;30530.00;60040.00;131.28;424.90;213.20;172.00;271.00;424.85;213.24
09.07.2019 12:31:00;1562668260690;24770.00;50240.00;105.95;333.90;163.10;150.00;208.00;333.86;163.10
09.07.2019 12:32:00;1562668320690;42220.00;89510.00;200.73;679.50;334.60;217.00;388.00;650.00;334.58
09.07.2019 12:33:00;1562668380692;27060.00;46180.00;121.37;382.40;187.70;161.00;245.00;382.43;187.71
09.07.2019 12:34:10;1562668450688;65120.00;123550.00;272.51;935.40;426.90;322.00;627.00;650.00;426.93
09.07.2019 12:35:20;1562668520681;55740.00;98600.00;258.15;936.00;472.80;301.00;541.00;650.00;472.77
09.07.2019 12:36:20;1562668580687;28410.00;48510.00;125.33;387.10;194.30;166.00;245.00;387.11;194.31
09.07.2019 12:37:30;1562668650682;34910.00;64830.00;148.40;486.30;243.10;197.00;318.00;486.30;243.12
09.07.2019 12:38:40;1562668720679;46620.00;74530.00;207.09;717.40;343.70;241.00;441.00;650.00;381.17
09.07.2019 12:39:40;1562668780680;36910.00;68040.00;164.91;528.70;269.50;200.00;345.00;528.72;269.50
09.07.2019 12:40:50;1562668850677;41130.00;70490.00;193.01;631.50;324.90;226.00;397.00;631.53;324.94
09.07.2019 12:41:50;1562668910677;38920.00;73620.00;165.19;510.60;276.40;203.00;357.00;510.57;231.60
09.07.2019 12:43:00;1562668980674;30590.00;56530.00;132.10;432.30;210.90;170.00;279.00;432.27;210.88
09.07.2019 12:44:10;1562669050672;48790.00;97980.00;155.85;501.20;235.00;229.00;436.00;501.21;234.95
09.07.2019 12:45:20;1562669120665;36930.00;72550.00;174.79;571.00;327.20;209.00;351.00;571.00;327.23
09.07.2019 12:46:20;1562669180670;23510.00;42890.00;100.59;313.20;153.40;142.00;191.00;313.22;153.39
09.07.2019 12:47:30;1562669250669;27120.00;52480.00;121.06;376.10;208.60;162.00;231.00;376.11;208.63
09.07.2019 12:48:40;1562669320664;27870.00;53710.00;117.57;380.20;195.20;159.00;235.00;378.81;195.20
09.07.2019 12:49:40;1562669380664;27080.00;53150.00;119.62;374.20;189.70;155.00;228.00;374.16;189.66
09.07.2019 12:50:50;1562669450659;34020.00;67660.00;158.21;498.60;248.40;185.00;306.00;498.61;248.41
09.07.2019 12:52:00;1562669520655;61060.00;108080.00;279.41;964.10;530.00;314.00;619.00;650.00;529.95
09.07.2019 12:53:00;1562669580655;68480.00;123710.00;298.08;1051.00;567.20;339.00;690.00;650.00;567.24
09.07.2019 12:54:10;1562669650655;68850.00;123420.00;300.02;1061.20;574.20;340.00;689.00;650.00;574.15
09.07.2019 12:55:10;1562669710656;66870.00;121930.00;294.28;1043.10;563.40;337.00;675.00;650.00;563.41
09.07.2019 12:56:20;1562669780654;42520.00;77020.00;183.51;632.30;341.70;221.00;399.00;632.29;341.66
09.07.2019 12:57:30;1562669850649;59330.00;114080.00;252.31;697.20;425.30;287.00;576.00;650.00;425.26
09.07.2019 12:58:30;1562669910650;60340.00;116530.00;279.65;1008.60;547.30;257.00;453.00;650.00;547.25
09.07.2019 12:59:40;1562669980646;65710.00;122380.00;285.05;1012.90;562.00;323.00;652.00;650.00;562.01
09.07.2019 13:00:50;1562670050644;67840.00;122590.00;295.27;1056.30;589.80;335.00;679.00;650.00;588.50
09.07.2019 13:02:00;1562670120644;66640.00;118150.00;291.41;1047.50;579.40;328.00;671.00;650.00;579.37
