Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
07.07.2019 09:25:03;1562484303249;10000.00;26380.00;41.08;123.60;59.80;87.00;61.00;123.55;59.84
07.07.2019 09:26:03;1562484363249;10260.00;25280.00;42.75;129.30;62.60;87.00;65.00;129.30;62.44
07.07.2019 09:27:13;1562484433248;10600.00;25080.00;44.53;139.10;66.50;87.00;72.00;139.11;66.54
07.07.2019 09:28:23;1562484503247;11540.00;29160.00;48.22;149.10;70.20;95.00;79.00;149.05;70.23
07.07.2019 09:29:33;1562484573247;12890.00;48740.00;52.84;160.20;74.50;100.00;84.00;160.16;74.51
07.07.2019 09:30:43;1562484643243;11050.00;35420.00;46.17;137.90;64.50;88.00;67.00;137.94;64.53
07.07.2019 09:31:53;1562484713236;9120.00;25540.00;37.97;114.20;54.00;82.00;51.00;114.16;54.03
07.07.2019 09:33:03;1562484783237;7850.00;21960.00;32.74;99.50;46.90;74.00;37.00;99.53;46.86
07.07.2019 09:34:13;1562484853232;6500.00;13950.00;28.40;86.10;41.20;69.00;32.00;86.06;41.15
07.07.2019 09:35:13;1562484913234;6280.00;13090.00;27.89;86.20;41.40;70.00;33.00;86.20;41.35
07.07.2019 09:36:23;1562484983232;6230.00;12910.00;28.30;89.20;42.60;74.00;36.00;89.24;42.55
07.07.2019 09:37:33;1562485053228;6160.00;12470.00;28.40;89.10;42.60;68.00;34.00;89.14;42.62
07.07.2019 09:38:43;1562485123227;6010.00;11630.00;27.85;87.40;41.70;70.00;32.00;87.43;41.76
07.07.2019 09:39:53;1562485193226;5740.00;10540.00;26.52;81.90;38.90;70.00;27.00;81.92;38.93
07.07.2019 09:41:03;1562485263223;5160.00;9230.00;23.51;71.90;33.70;66.00;20.00;71.87;33.73
07.07.2019 09:42:13;1562485333220;4430.00;7990.00;20.09;60.90;28.20;59.00;9.00;60.90;28.19
07.07.2019 09:43:13;1562485393220;3880.00;7280.00;17.22;52.80;24.30;52.00;8.00;52.77;24.33
07.07.2019 09:44:23;1562485463215;3470.00;7000.00;15.24;46.80;21.50;50.00;5.00;46.75;21.53
07.07.2019 09:45:23;1562485523217;3330.00;7390.00;14.52;44.30;20.30;51.00;5.00;44.33;20.30
07.07.2019 09:46:33;1562485593213;3250.00;7980.00;14.04;42.30;19.40;49.00;4.00;42.31;19.44
07.07.2019 09:47:43;1562485663210;3220.00;8220.00;13.67;41.00;18.90;51.00;3.00;40.98;18.90
07.07.2019 09:48:53;1562485733209;3330.00;8330.00;13.87;40.80;18.90;55.00;3.00;40.81;18.93
07.07.2019 09:49:53;1562485793211;3500.00;8560.00;14.32;41.50;19.30;52.00;4.00;41.45;19.31
07.07.2019 09:51:03;1562485863210;3860.00;9150.00;15.75;44.90;21.10;54.00;4.00;44.94;21.05
07.07.2019 09:52:13;1562485933209;4350.00;10030.00;18.28;53.50;25.50;54.00;8.00;53.52;25.53
07.07.2019 09:53:23;1562486003207;4810.00;10760.00;21.02;65.50;30.80;64.00;13.00;65.48;30.83
07.07.2019 09:54:33;1562486073207;5060.00;11160.00;22.49;70.90;33.30;61.00;19.00;70.88;33.18
07.07.2019 09:55:43;1562486143205;5220.00;11810.00;23.24;71.90;33.60;61.00;19.00;71.94;33.56
07.07.2019 09:56:53;1562486213202;5330.00;12660.00;23.51;71.00;32.90;62.00;15.00;70.99;32.94
07.07.2019 09:58:03;1562486283202;5450.00;13450.00;23.75;71.70;33.10;62.00;18.00;71.70;33.05
07.07.2019 09:59:13;1562486353200;5620.00;13870.00;24.30;72.40;33.70;62.00;19.00;72.39;33.66
07.07.2019 10:00:23;1562486423197;5840.00;13890.00;25.19;74.60;35.00;65.00;21.00;74.61;35.03
07.07.2019 10:01:23;1562486483198;6080.00;13880.00;26.14;78.90;36.80;70.00;23.00;78.78;36.81
07.07.2019 10:02:33;1562486553198;6360.00;14270.00;27.51;82.30;38.90;69.00;23.00;82.27;38.93
07.07.2019 10:03:43;1562486623194;6530.00;14560.00;28.36;85.00;40.90;74.00;28.00;84.97;40.87
07.07.2019 10:04:53;1562486693194;6580.00;14590.00;28.77;86.30;41.80;74.00;30.00;86.30;41.76
07.07.2019 10:06:03;1562486763193;6810.00;15120.00;30.07;93.20;44.80;70.00;36.00;93.24;44.77
07.07.2019 10:07:03;1562486823193;7230.00;16600.00;32.26;101.60;47.80;74.00;43.00;101.58;47.78
07.07.2019 10:08:03;1562486883193;7750.00;19020.00;34.72;109.10;50.80;75.00;48.00;109.10;50.82
07.07.2019 10:09:13;1562486953193;8480.00;22420.00;37.76;117.70;56.70;84.00;57.00;117.74;56.73
07.07.2019 10:10:23;1562487023189;9500.00;25390.00;41.93;129.70;62.90;87.00;66.00;129.67;62.75
07.07.2019 10:11:33;1562487093187;10680.00;27940.00;46.75;145.00;70.30;91.00;80.00;145.02;70.30
07.07.2019 10:12:33;1562487153188;12160.00;31340.00;52.60;164.20;80.20;95.00;94.00;164.23;80.18
07.07.2019 10:13:33;1562487213189;14450.00;37870.00;60.39;187.80;91.90;108.00;111.00;187.78;91.53
07.07.2019 10:14:43;1562487283188;23900.00;73400.00;79.50;243.90;116.60;125.00;143.00;243.94;116.58
07.07.2019 10:15:43;1562487343189;23710.00;68920.00;82.30;256.20;124.90;128.00;157.00;256.17;124.92
07.07.2019 10:16:53;1562487413190;17250.00;41830.00;77.72;249.60;121.30;122.00;155.00;249.61;121.26
07.07.2019 10:18:03;1562487483187;20080.00;52200.00;87.36;272.70;129.90;129.00;170.00;272.71;129.88
07.07.2019 10:19:13;1562487553186;18920.00;48080.00;84.38;260.90;126.80;129.00;162.00;260.89;126.77
07.07.2019 10:20:23;1562487623183;18970.00;46680.00;84.25;254.00;123.50;131.00;154.00;253.98;123.45
07.07.2019 10:21:33;1562487693182;21050.00;55540.00;85.48;257.30;123.80;131.00;156.00;257.33;123.76
07.07.2019 10:22:43;1562487763179;24450.00;63980.00;94.84;284.50;136.70;140.00;171.00;284.54;136.65
07.07.2019 10:23:43;1562487823181;30800.00;87260.00;107.11;317.40;153.40;158.00;193.00;317.39;153.39
07.07.2019 10:24:53;1562487893175;26850.00;69920.00;101.10;305.00;147.10;152.00;187.00;304.98;147.07
07.07.2019 10:25:53;1562487953176;34020.00;94800.00;118.91;353.70;168.60;162.00;208.00;353.69;168.57
07.07.2019 10:26:53;1562488013178;38670.00;111910.00;124.10;361.80;175.30;170.00;219.00;361.79;175.27
07.07.2019 10:28:03;1562488083173;28360.00;81160.00;99.66;293.80;140.50;145.00;181.00;293.84;140.51
07.07.2019 10:29:13;1562488153170;19360.00;45910.00;81.99;252.70;119.30;129.00;150.00;252.65;119.32
07.07.2019 10:30:23;1562488223169;16620.00;35590.00;73.38;223.20;106.20;117.00;132.00;223.22;106.23
07.07.2019 10:31:33;1562488293167;15940.00;32630.00;70.47;214.80;102.90;116.00;126.00;214.75;102.88
07.07.2019 10:32:43;1562488363164;15470.00;31290.00;68.56;207.50;100.30;113.00;119.00;207.50;100.28
07.07.2019 10:33:53;1562488433158;15080.00;30770.00;66.41;199.40;96.00;112.00;114.00;199.43;96.01
07.07.2019 10:34:53;1562488493160;14690.00;30250.00;64.22;194.70;92.50;113.00;108.00;194.68;92.49
07.07.2019 10:36:03;1562488563158;14350.00;28220.00;64.08;193.80;92.80;112.00;110.00;193.76;92.83
07.07.2019 10:37:03;1562488623159;15370.00;29420.00;69.14;212.80;102.90;118.00;122.00;212.80;102.91
07.07.2019 10:38:03;1562488683160;15940.00;30130.00;72.90;224.70;108.20;119.00;133.00;224.73;108.17
07.07.2019 10:39:13;1562488753156;17190.00;32630.00;79.02;243.70;117.20;126.00;148.00;243.70;117.16
07.07.2019 10:40:23;1562488823155;18670.00;36580.00;85.07;264.70;128.00;129.00;160.00;264.65;127.96
07.07.2019 10:41:33;1562488893149;20020.00;42560.00;88.45;271.40;132.00;136.00;167.00;271.35;132.00
07.07.2019 10:42:33;1562488953154;26290.00;67350.00;99.63;288.10;143.70;146.00;171.00;298.49;143.72
07.07.2019 10:43:33;1562489013157;42670.00;124410.00;130.87;371.30;179.40;180.00;217.00;371.29;179.40
07.07.2019 10:44:43;1562489083151;18100.00;43820.00;75.36;229.70;112.90;124.00;138.00;229.68;112.86
07.07.2019 10:45:53;1562489153149;16360.00;37700.00;71.09;224.30;109.50;116.00;136.00;224.28;109.54
07.07.2019 10:46:53;1562489213149;16450.00;36990.00;74.13;235.30;114.70;117.00;143.00;235.25;114.74
07.07.2019 10:48:03;1562489283146;16100.00;36450.00;73.17;230.90;111.50;118.00;138.00;230.91;111.52
07.07.2019 10:49:03;1562489343146;16020.00;35860.00;72.73;226.60;109.50;120.00;138.00;226.64;109.47
07.07.2019 10:50:13;1562489413142;17330.00;39720.00;77.10;238.20;114.80;121.00;142.00;238.19;114.80
07.07.2019 10:51:13;1562489473143;16760.00;38450.00;74.16;233.30;111.90;121.00;140.00;233.34;111.87
07.07.2019 10:52:23;1562489543141;18450.00;44400.00;79.53;245.50;119.30;129.00;146.00;245.51;119.25
07.07.2019 10:53:23;1562489603141;45100.00;125200.00;143.55;412.70;194.70;195.00;241.00;412.68;194.65
07.07.2019 10:54:23;1562489663142;21860.00;54730.00;103.63;306.40;139.40;137.00;162.00;306.38;139.41
07.07.2019 10:55:33;1562489733137;18380.00;43530.00;80.56;253.10;121.80;123.00;153.00;253.06;121.78
07.07.2019 10:56:43;1562489803135;18070.00;42200.00;79.36;249.30;120.90;126.00;153.00;249.34;120.92
07.07.2019 10:57:53;1562489873131;18540.00;42660.00;81.10;248.00;120.20;125.00;149.00;247.97;120.55
07.07.2019 10:59:03;1562489943133;20270.00;45790.00;85.48;261.90;126.70;129.00;154.00;261.88;126.66
07.07.2019 11:00:13;1562490013130;18080.00;37610.00;79.02;245.10;118.10;127.00;147.00;245.06;118.05
07.07.2019 11:01:13;1562490073130;17560.00;35220.00;77.45;241.40;116.90;121.00;144.00;241.37;116.92
07.07.2019 11:02:23;1562490143128;17170.00;33840.00;75.53;230.10;112.90;121.00;137.00;230.06;112.89
07.07.2019 11:03:33;1562490213127;15490.00;29750.00;68.25;207.30;100.40;112.00;119.00;207.26;100.41
07.07.2019 11:04:43;1562490283118;14500.00;26640.00;64.01;198.30;95.10;108.00;115.00;198.17;95.12
07.07.2019 11:05:53;1562490353118;14360.00;25790.00;63.77;201.40;97.80;106.00;117.00;201.42;97.75
07.07.2019 11:07:03;1562490423118;14130.00;25170.00;63.36;201.40;97.30;112.00;120.00;201.35;97.34
07.07.2019 11:08:13;1562490493117;13560.00;24040.00;61.11;187.40;90.70;110.00;111.00;187.37;90.71
07.07.2019 11:09:13;1562490553117;12730.00;22460.00;57.76;175.10;84.80;103.00;100.00;175.06;84.79
07.07.2019 11:10:23;1562490623110;11940.00;21030.00;53.96;165.90;79.60;100.00;94.00;165.94;79.57
07.07.2019 11:11:33;1562490693111;11380.00;19890.00;51.64;157.60;76.30;100.00;89.00;157.60;76.28
07.07.2019 11:12:43;1562490763108;10760.00;18780.00;48.91;153.60;73.80;93.00;85.00;153.60;73.82
07.07.2019 11:13:53;1562490833105;9940.00;17710.00;44.80;141.10;67.20;91.00;74.00;141.09;67.19
07.07.2019 11:15:03;1562490903103;9110.00;16600.00;40.50;124.90;59.40;87.00;61.00;124.85;59.40
07.07.2019 11:16:13;1562490973101;8610.00;15810.00;37.70;113.10;54.00;80.00;50.00;113.06;54.03
07.07.2019 11:17:23;1562491043100;8540.00;15730.00;37.01;108.80;51.70;83.00;46.00;108.69;51.67
07.07.2019 11:18:23;1562491103100;8740.00;16430.00;37.63;108.90;52.10;80.00;44.00;108.86;52.08
07.07.2019 11:19:33;1562491173094;9160.00;18000.00;39.81;116.70;56.90;83.00;55.00;116.65;56.90
07.07.2019 11:20:33;1562491233098;9530.00;19250.00;41.76;128.50;62.10;87.00;67.00;128.13;62.10
07.07.2019 11:21:43;1562491303097;9690.00;19640.00;42.38;132.90;63.70;87.00;70.00;132.89;63.74
07.07.2019 11:22:53;1562491373094;9700.00;20210.00;42.28;131.30;63.60;87.00;68.00;131.31;63.60
07.07.2019 11:24:03;1562491443090;9830.00;21820.00;42.86;131.00;63.70;84.00;63.00;131.04;63.74
07.07.2019 11:25:13;1562491513092;10280.00;23620.00;44.60;134.70;65.10;93.00;68.00;134.66;65.14
07.07.2019 11:26:13;1562491573093;10890.00;24470.00;47.54;142.10;69.20;96.00;74.00;142.05;69.17
07.07.2019 11:27:23;1562491643088;11440.00;24390.00;50.65;153.90;75.00;93.00;84.00;153.94;75.02
07.07.2019 11:28:23;1562491703088;11350.00;23340.00;50.72;155.40;75.30;94.00;85.00;155.44;75.26
07.07.2019 11:29:33;1562491773087;11360.00;22740.00;50.24;155.30;74.80;92.00;83.00;155.31;74.71
07.07.2019 11:30:43;1562491843086;12210.00;24660.00;53.42;167.10;81.40;95.00;90.00;167.07;81.38
07.07.2019 11:31:43;1562491903086;13280.00;26760.00;57.76;180.10;87.90;100.00;100.00;180.05;87.91
07.07.2019 11:32:53;1562491973077;14580.00;29330.00;63.74;199.60;97.00;108.00;117.00;199.57;97.00
07.07.2019 11:33:53;1562492033085;14950.00;29270.00;66.34;208.50;101.50;112.00;123.00;208.46;101.54
07.07.2019 11:34:53;1562492093086;15420.00;30110.00;68.94;216.10;104.90;112.00;129.00;216.08;104.89
07.07.2019 11:36:03;1562492163080;16080.00;30500.00;71.98;222.90;108.30;121.00;135.00;222.91;108.34
07.07.2019 11:37:03;1562492223083;16800.00;31190.00;75.81;234.20;114.20;120.00;142.00;234.16;114.22
07.07.2019 11:38:13;1562492293080;18060.00;33220.00;81.51;262.60;128.00;124.00;161.00;262.63;128.03
07.07.2019 11:39:23;1562492363080;20350.00;36760.00;91.36;290.30;143.50;136.00;181.00;290.32;143.52
07.07.2019 11:40:23;1562492423080;20590.00;37350.00;93.48;293.50;145.90;140.00;181.00;293.53;145.91
07.07.2019 11:41:33;1562492493077;20350.00;37050.00;92.42;287.30;141.60;142.00;177.00;287.31;141.60
07.07.2019 11:42:43;1562492563076;19630.00;34790.00;88.86;274.70;134.40;133.00;166.00;274.36;134.42
07.07.2019 11:43:53;1562492633072;21500.00;39180.00;97.24;300.10;148.90;142.00;189.00;300.06;148.85
07.07.2019 11:44:53;1562492693074;24870.00;48490.00;110.02;334.40;165.10;162.00;211.00;334.44;165.08
07.07.2019 11:46:03;1562492763069;21730.00;45830.00;94.50;287.40;139.10;139.00;174.00;287.38;139.11
07.07.2019 11:47:03;1562492823069;22310.00;46030.00;96.66;304.10;147.60;141.00;188.00;304.06;147.62
07.07.2019 11:48:13;1562492893070;24390.00;50730.00;108.28;333.70;165.50;150.00;204.00;333.69;165.49
07.07.2019 11:49:23;1562492963068;31860.00;78020.00;117.16;296.80;184.50;169.00;214.00;296.81;184.50
07.07.2019 11:50:33;1562493033110;19620.00;37940.00;87.80;280.60;135.60;129.00;174.00;280.61;135.55
07.07.2019 11:51:43;1562493103074;20270.00;36460.00;91.80;292.10;139.60;138.00;187.00;292.13;139.86
07.07.2019 11:52:53;1562493173063;20190.00;35740.00;92.38;294.20;142.30;135.00;187.00;294.18;142.29
07.07.2019 11:54:03;1562493243056;20700.00;35910.00;95.19;302.30;146.50;140.00;194.00;302.25;146.52
07.07.2019 11:55:03;1562493303056;20850.00;35370.00;96.96;306.70;148.30;142.00;197.00;306.69;148.33
07.07.2019 11:56:03;1562493363056;20350.00;34840.00;94.06;294.60;144.30;142.00;186.00;294.59;144.34
07.07.2019 11:57:13;1562493433055;19880.00;36950.00;90.50;284.20;139.40;139.00;174.00;284.23;139.41
07.07.2019 11:58:14;1562493494053;20240.00;41400.00;90.33;280.60;137.40;133.00;166.00;280.82;137.43
07.07.2019 11:59:23;1562493563050;23880.00;51360.00;95.25;296.60;144.60;156.00;178.00;296.61;144.64
07.07.2019 12:00:33;1562493633054;33750.00;89090.00;159.07;447.20;208.60;203.00;283.00;447.20;208.59
07.07.2019 12:01:43;1562493703048;22570.00;48080.00;97.17;312.60;152.30;142.00;193.00;308.43;152.27
07.07.2019 12:02:43;1562493763050;23660.00;50710.00;103.46;326.70;162.70;146.00;202.00;326.68;162.69
07.07.2019 12:03:43;1562493823080;33500.00;77420.00;137.06;416.00;212.90;181.00;266.00;416.03;212.87
07.07.2019 12:04:53;1562493893048;25050.00;54150.00;109.75;339.80;171.60;155.00;211.00;343.50;171.58
07.07.2019 12:06:03;1562493963043;22490.00;49330.00;96.18;300.80;148.90;145.00;183.00;300.84;148.88
07.07.2019 12:07:13;1562494033042;20900.00;47990.00;87.63;266.60;129.80;137.00;159.00;266.56;129.78
07.07.2019 12:08:23;1562494103039;38600.00;93240.00;126.70;446.10;202.00;267.00;433.00;446.07;201.96
07.07.2019 12:09:23;1562494163040;54790.00;125450.00;221.21;658.80;333.70;277.00;437.00;650.00;333.69
07.07.2019 12:10:23;1562494223066;54030.00;122200.00;221.17;660.80;342.20;275.00;440.00;650.00;342.20
07.07.2019 12:11:33;1562494293035;53200.00;118510.00;218.98;658.30;340.80;271.00;440.00;650.00;340.83
07.07.2019 12:12:33;1562494353036;53550.00;118200.00;220.28;665.90;344.50;275.00;446.00;650.00;344.46
07.07.2019 12:13:43;1562494423078;54830.00;121160.00;226.47;686.50;354.50;282.00;463.00;650.00;354.54
07.07.2019 12:14:53;1562494493034;56610.00;124570.00;236.25;723.90;374.30;290.00;494.00;650.00;374.30
07.07.2019 12:16:03;1562494563032;50740.00;112430.00;220.15;670.10;332.60;265.00;448.00;650.00;332.63
07.07.2019 12:17:13;1562494633032;25110.00;51530.00;125.88;370.00;176.50;155.00;232.00;369.96;176.53
07.07.2019 12:18:23;1562494703032;25910.00;60530.00;112.51;357.60;178.40;166.00;227.00;357.62;178.38
07.07.2019 12:19:33;1562494773029;22310.00;47740.00;100.86;312.70;202.40;146.00;193.00;312.70;202.41
07.07.2019 12:20:33;1562494833033;37340.00;80120.00;179.27;557.10;267.30;197.00;316.00;557.12;267.28
07.07.2019 12:21:43;1562494903025;57510.00;128270.00;240.93;766.80;389.90;293.00;519.00;650.00;389.92
07.07.2019 12:22:53;1562494973022;58750.00;129940.00;243.01;778.40;396.90;297.00;532.00;650.00;396.86
07.07.2019 12:23:53;1562495033022;51130.00;113300.00;215.81;703.30;358.00;260.00;469.00;650.00;357.99
07.07.2019 12:24:53;1562495093023;23900.00;48140.00;111.15;344.90;173.80;150.00;214.00;344.94;173.76
07.07.2019 12:26:03;1562495163022;48660.00;94560.00;192.36;517.90;326.70;271.00;508.00;517.92;326.68
07.07.2019 12:27:13;1562495233017;20690.00;40730.00;95.12;305.40;148.90;144.00;195.00;305.42;148.92
07.07.2019 12:28:13;1562495293040;19060.00;37520.00;88.69;281.60;136.60;132.00;174.00;281.57;136.61
07.07.2019 12:29:23;1562495363011;18280.00;35370.00;85.96;271.30;130.00;129.00;167.00;271.28;129.98
07.07.2019 12:30:23;1562495423015;18030.00;34290.00;84.62;270.90;129.50;131.00;170.00;270.94;129.54
07.07.2019 12:31:33;1562495493012;18050.00;34330.00;84.35;272.60;130.10;131.00;172.00;272.58;130.12
07.07.2019 12:32:43;1562495563010;19310.00;37680.00;87.70;283.30;135.90;136.00;180.00;283.34;135.89
07.07.2019 12:33:43;1562495623011;25940.00;52040.00;112.45;371.60;185.00;162.00;258.00;371.63;185.01
07.07.2019 12:34:53;1562495693038;24160.00;51430.00;108.52;349.30;174.70;150.00;226.00;349.28;174.69
07.07.2019 12:36:03;1562495763004;21680.00;49340.00;94.40;300.70;146.60;144.00;192.00;300.67;146.49
07.07.2019 12:37:03;1562495823004;22100.00;48590.00;97.17;314.10;154.10;141.00;200.00;314.14;154.11
07.07.2019 12:38:13;1562495893003;22860.00;46510.00;99.63;323.90;159.20;145.00;210.00;323.92;159.17
07.07.2019 12:39:13;1562495953003;61850.00;126320.00;267.76;932.50;485.90;320.00;615.00;650.00;486.61
07.07.2019 12:40:13;1562496013008;62800.00;124980.00;273.43;955.30;498.80;327.00;636.00;650.00;498.81
07.07.2019 12:41:13;1562496073014;61140.00;121960.00;265.71;934.10;489.20;318.00;618.00;650.00;489.24
07.07.2019 12:42:23;1562496143028;58430.00;121640.00;254.19;906.90;476.50;305.00;590.00;650.00;475.09
07.07.2019 12:43:33;1562496213032;22020.00;49170.00;94.88;306.70;164.10;138.00;188.00;306.72;164.09
07.07.2019 12:44:42;1562496282991;18330.00;42560.00;78.98;249.40;124.80;124.00;149.00;249.37;124.82
07.07.2019 12:45:42;1562496342991;15790.00;37450.00;68.42;211.90;103.10;117.00;127.00;211.87;103.08
07.07.2019 12:46:53;1562496413007;15000.00;36860.00;64.90;202.40;98.80;108.00;121.00;202.41;98.77
07.07.2019 12:48:02;1562496482984;14700.00;38290.00;63.33;194.10;96.70;109.00;115.00;194.07;96.69
07.07.2019 12:49:02;1562496542992;13680.00;38240.00;58.48;177.10;87.40;105.00;100.00;177.08;87.36
07.07.2019 12:50:13;1562496613039;12630.00;38090.00;53.38;160.60;79.10;102.00;88.00;160.61;79.05
07.07.2019 12:51:22;1562496682997;11580.00;37790.00;48.05;144.60;71.00;91.00;74.00;144.58;70.95
07.07.2019 12:52:32;1562496752984;10770.00;37390.00;43.57;131.30;64.00;91.00;66.00;131.28;64.01
07.07.2019 12:53:32;1562496812985;10530.00;36470.00;42.41;129.60;63.50;91.00;65.00;129.60;63.47
07.07.2019 12:54:42;1562496882973;9520.00;31310.00;38.99;120.30;59.10;87.00;60.00;120.27;59.09
07.07.2019 12:55:42;1562496942973;8590.00;26710.00;35.47;110.80;53.90;80.00;52.00;110.81;53.93
07.07.2019 12:56:52;1562497012977;7490.00;22330.00;31.20;95.60;46.50;76.00;39.00;95.56;46.48
07.07.2019 12:57:52;1562497072994;6650.00;19390.00;27.68;83.70;40.40;67.00;30.00;83.74;40.36
07.07.2019 12:59:02;1562497142965;5890.00;16430.00;24.40;73.60;35.70;68.00;19.00;73.58;35.71
07.07.2019 13:00:02;1562497202965;5410.00;14600.00;22.69;68.50;33.30;65.00;14.00;68.46;33.32
07.07.2019 13:01:02;1562497262974;5110.00;13820.00;21.56;65.70;31.80;61.00;13.00;65.65;31.75
07.07.2019 13:02:02;1562497322992;4970.00;13700.00;21.08;63.90;30.70;58.00;14.00;63.88;30.69
07.07.2019 13:03:12;1562497392965;4960.00;14200.00;20.84;63.00;30.10;64.00;14.00;62.99;30.14
07.07.2019 13:04:12;1562497452971;5190.00;15260.00;21.66;65.60;31.40;62.00;12.00;65.55;31.37
07.07.2019 13:05:22;1562497522971;5710.00;16660.00;23.78;72.30;34.50;64.00;20.00;72.25;34.52
07.07.2019 13:06:23;1562497583010;6370.00;17930.00;26.45;80.20;38.30;72.00;27.00;80.21;38.34
07.07.2019 13:07:32;1562497652976;7380.00;19340.00;31.03;93.00;44.50;78.00;36.00;92.96;44.50
07.07.2019 13:08:32;1562497712976;8360.00;20310.00;36.05;107.60;52.00;81.00;47.00;107.59;51.98
07.07.2019 13:09:32;1562497772978;9510.00;21360.00;41.80;127.80;61.30;87.00;64.00;127.79;61.25
07.07.2019 13:10:32;1562497832982;10660.00;22390.00;47.57;147.30;71.50;91.00;78.00;147.34;71.46
07.07.2019 13:11:32;1562497892982;11830.00;23610.00;53.55;167.20;81.50;97.00;94.00;167.20;81.45
07.07.2019 13:12:32;1562497952984;13250.00;25660.00;60.29;189.40;93.10;108.00;112.00;189.38;93.10
07.07.2019 13:13:32;1562498012991;14820.00;27910.00;67.53;217.60;107.20;111.00;131.00;217.58;107.22
07.07.2019 13:14:43;1562498083022;18290.00;33570.00;83.33;278.60;142.00;128.00;176.00;278.63;141.98
07.07.2019 13:15:52;1562498152992;55890.00;111200.00;255.28;952.60;551.60;284.00;598.00;650.00;551.55
07.07.2019 13:16:52;1562498212998;62520.00;122550.00;287.92;1092.20;638.80;319.00;678.00;650.00;638.75
07.07.2019 13:18:02;1562498282999;63060.00;120950.00;291.34;1102.80;644.40;325.00;684.00;650.00;644.38
07.07.2019 13:19:12;1562498352999;63060.00;118660.00;289.87;1096.10;639.40;324.00;677.00;650.00;639.39
07.07.2019 13:20:13;1562498413001;63640.00;118120.00;291.62;1106.40;645.30;326.00;686.00;650.00;645.34
07.07.2019 13:21:22;1562498482999;64240.00;117280.00;294.76;1120.20;652.10;331.00;697.00;650.00;650.00
07.07.2019 13:22:23;1562498543000;66170.00;119290.00;304.43;1155.50;674.90;337.00;722.00;650.00;650.00
07.07.2019 13:23:23;1562498603000;65970.00;118320.00;302.52;1148.10;667.90;339.00;720.00;650.00;650.00
07.07.2019 13:24:23;1562498663001;66120.00;118760.00;303.68;1148.40;665.70;336.00;722.00;650.00;650.00
07.07.2019 13:25:23;1562498723003;66710.00;120040.00;303.82;1152.50;668.50;337.00;728.00;650.00;650.00
07.07.2019 13:26:33;1562498793005;66630.00;120190.00;302.25;1148.20;667.30;336.00;728.00;650.00;650.00
07.07.2019 13:27:33;1562498853006;66850.00;120390.00;303.07;1153.20;670.30;336.00;735.00;650.00;650.00
07.07.2019 13:28:33;1562498913006;67080.00;119890.00;302.83;1158.80;673.80;337.00;744.00;650.00;650.00
07.07.2019 13:29:33;1562498973008;67670.00;121030.00;304.64;1168.70;682.20;340.00;755.00;650.00;650.00
07.07.2019 13:30:43;1562499043012;62770.00;113050.00;286.39;1091.30;628.90;318.00;711.00;650.00;628.94
07.07.2019 13:31:53;1562499113009;67300.00;120650.00;300.16;1158.50;679.20;336.00;752.00;650.00;650.00
07.07.2019 13:32:53;1562499173015;35320.00;58070.00;164.43;602.20;338.50;203.00;393.00;602.24;338.48
07.07.2019 13:34:03;1562499243013;67550.00;124020.00;293.87;1152.20;686.90;335.00;751.00;650.00;650.00
07.07.2019 13:35:03;1562499303015;58860.00;118680.00;285.02;1093.80;648.10;320.00;706.00;650.00;648.08
07.07.2019 13:36:03;1562499363018;61890.00;116860.00;276.10;1064.40;631.10;311.00;685.00;650.00;631.12
07.07.2019 13:37:03;1562499423018;60160.00;114600.00;266.97;1029.50;610.80;302.00;663.00;650.00;610.75
07.07.2019 13:38:03;1562499483022;59340.00;114010.00;263.11;1014.60;602.30;294.00;657.00;650.00;602.31
07.07.2019 13:39:13;1562499553020;57180.00;110240.00;252.92;976.40;581.90;289.00;635.00;650.00;581.90
07.07.2019 13:40:13;1562499613021;56510.00;109910.00;248.93;965.70;576.30;280.00;626.00;650.00;576.30
07.07.2019 13:41:23;1562499683025;57280.00;111240.00;252.79;978.30;583.90;284.00;639.00;650.00;583.85
07.07.2019 13:42:23;1562499743026;57330.00;110480.00;252.55;977.30;583.50;286.00;639.00;650.00;583.54
07.07.2019 13:43:33;1562499813026;56920.00;108880.00;250.74;968.60;577.80;283.00;634.00;650.00;577.80
07.07.2019 13:44:33;1562499873028;57470.00;109470.00;252.92;976.70;582.60;288.00;640.00;650.00;582.59
07.07.2019 13:45:43;1562499943029;57610.00;110340.00;252.10;975.20;581.40;290.00;639.00;650.00;581.39
07.07.2019 13:46:53;1562500013030;57920.00;111390.00;254.70;979.20;581.80;288.00;642.00;650.00;581.77
07.07.2019 13:48:03;1562500083032;58550.00;113410.00;256.89;987.80;586.90;296.00;646.00;650.00;586.86
07.07.2019 13:49:03;1562500143032;59100.00;115230.00;259.79;992.90;589.90;294.00;650.00;650.00;589.87
07.07.2019 13:50:13;1562500213031;59290.00;116190.00;260.85;997.00;592.20;297.00;650.00;650.00;592.16
07.07.2019 13:51:13;1562500273033;59480.00;117590.00;261.37;1002.00;594.70;299.00;649.00;650.00;594.69
07.07.2019 13:52:13;1562500333037;59100.00;116210.00;259.32;990.30;588.10;295.00;639.00;650.00;588.12
07.07.2019 13:53:23;1562500403038;58600.00;115310.00;254.46;974.30;578.60;289.00;629.00;650.00;578.59
