Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
08.07.2019 17:54:01;1562601241983;3080.00;6090.00;13.56;41.70;20.20;54.00;3.00;41.73;20.23
08.07.2019 17:55:11;1562601311983;2800.00;5390.00;12.37;38.70;18.70;52.00;3.00;38.72;18.73
08.07.2019 17:56:21;1562601381982;2430.00;4520.00;10.93;34.00;16.40;49.00;3.00;34.04;16.44
08.07.2019 17:57:21;1562601441984;2130.00;3890.00;9.67;29.90;14.30;42.00;3.00;29.94;14.28
08.07.2019 17:58:31;1562601511983;1940.00;3580.00;8.81;27.40;13.10;46.00;3.00;27.41;13.05
08.07.2019 17:59:31;1562601571983;1860.00;3480.00;8.40;26.40;12.50;44.00;3.00;26.42;12.54
08.07.2019 18:00:31;1562601631983;1830.00;3520.00;8.30;25.90;12.30;44.00;3.00;25.90;12.30
08.07.2019 18:01:31;1562601691984;1820.00;3550.00;8.20;25.50;12.10;45.00;3.00;25.49;12.09
08.07.2019 18:02:31;1562601751985;1790.00;3540.00;7.99;24.60;11.70;44.00;2.00;24.64;11.68
08.07.2019 18:03:31;1562601811985;1770.00;3530.00;7.89;24.00;11.40;39.00;3.00;24.02;11.38
08.07.2019 18:04:41;1562601881985;1800.00;3670.00;7.96;24.10;11.30;44.00;3.00;24.13;11.31
08.07.2019 18:05:41;1562601941989;1870.00;3950.00;8.27;24.80;11.70;45.00;2.00;24.84;11.65
08.07.2019 18:06:51;1562602011989;1980.00;4420.00;8.61;25.90;12.10;42.00;3.00;25.90;12.13
08.07.2019 18:07:51;1562602071992;2120.00;4860.00;9.09;27.20;12.80;46.00;3.00;27.24;12.81
08.07.2019 18:08:51;1562602131993;2320.00;5320.00;9.80;29.60;14.10;49.00;2.00;29.63;14.08
08.07.2019 18:09:51;1562602191995;2510.00;5790.00;10.73;32.70;15.80;50.00;3.00;32.70;15.79
08.07.2019 18:10:51;1562602251997;2690.00;6280.00;11.48;35.60;17.20;51.00;3.00;35.64;17.15
08.07.2019 18:11:52;1562602312001;2810.00;6570.00;11.92;37.10;17.90;45.00;3.00;37.11;17.91
08.07.2019 18:13:01;1562602381999;2970.00;6820.00;12.68;38.90;18.70;49.00;3.00;38.93;18.73
08.07.2019 18:14:11;1562602451998;3220.00;7220.00;13.80;41.90;20.20;52.00;4.00;41.90;20.23
08.07.2019 18:15:12;1562602512001;3480.00;7680.00;14.97;45.20;21.90;53.00;4.00;45.15;21.94
08.07.2019 18:16:12;1562602572001;3700.00;8060.00;15.99;48.30;23.50;56.00;5.00;48.26;23.54
08.07.2019 18:17:12;1562602632002;3900.00;8260.00;16.95;51.20;25.10;57.00;5.00;51.16;25.05
08.07.2019 18:18:22;1562602702005;3980.00;8230.00;17.80;54.90;27.20;57.00;7.00;54.92;27.24
08.07.2019 18:19:32;1562602772005;3740.00;7970.00;16.78;52.50;26.00;52.00;9.00;52.53;25.97
08.07.2019 18:20:32;1562602832008;3380.00;7430.00;15.14;47.40;23.40;53.00;6.00;47.44;23.41
08.07.2019 18:21:42;1562602902009;2920.00;6470.00;13.12;40.90;20.10;46.00;4.00;40.91;20.09
08.07.2019 18:22:52;1562602972006;2570.00;5680.00;11.45;35.30;17.20;49.00;3.00;35.34;17.15
08.07.2019 18:24:02;1562603042008;2350.00;5110.00;10.49;32.30;15.70;43.00;3.00;32.33;15.72
08.07.2019 18:25:12;1562603112005;2190.00;4820.00;9.77;30.00;14.50;41.00;3.00;30.04;14.45
08.07.2019 18:26:12;1562603172006;2110.00;4790.00;9.29;28.60;13.80;48.00;3.00;28.57;13.84
08.07.2019 18:27:22;1562603242008;2080.00;4770.00;9.05;27.70;13.40;48.00;2.00;27.68;13.43
08.07.2019 18:28:32;1562603312006;2060.00;4790.00;8.95;27.20;13.20;48.00;3.00;27.20;13.15
08.07.2019 18:29:32;1562603372006;2080.00;4770.00;8.98;27.30;13.20;44.00;3.00;27.30;13.15
08.07.2019 18:30:32;1562603432009;1980.00;4100.00;8.64;26.50;12.70;39.00;3.00;26.45;12.71
08.07.2019 18:31:42;1562603502011;1970.00;4710.00;8.40;25.40;12.20;47.00;3.00;25.42;12.23
08.07.2019 18:32:42;1562603562012;2210.00;5040.00;9.50;29.20;14.10;44.00;3.00;29.22;14.11
08.07.2019 18:33:42;1562603622015;2210.00;4710.00;9.74;29.80;14.30;40.00;3.00;29.83;14.32
08.07.2019 18:34:52;1562603692016;2370.00;5320.00;10.21;31.40;15.10;45.00;3.00;31.41;15.14
08.07.2019 18:35:52;1562603752017;2480.00;5170.00;10.90;33.60;16.40;45.00;3.00;33.56;16.37
08.07.2019 18:37:02;1562603822018;2210.00;4320.00;10.01;31.20;14.90;45.00;3.00;31.17;14.86
08.07.2019 18:38:12;1562603892016;1860.00;3870.00;8.27;25.80;12.30;44.00;3.00;25.80;12.23
08.07.2019 18:39:12;1562603952016;1850.00;3480.00;8.40;26.40;12.50;40.00;3.00;26.35;12.54
08.07.2019 18:40:12;1562604012019;1740.00;3460.00;7.69;23.80;11.20;44.00;3.00;23.78;11.24
08.07.2019 18:41:22;1562604082018;2030.00;3910.00;9.09;28.50;13.60;48.00;3.00;28.47;13.60
08.07.2019 18:42:32;1562604152020;2040.00;3730.00;9.16;28.50;13.60;41.00;3.00;28.54;13.56
08.07.2019 18:43:32;1562604212020;1950.00;3440.00;8.81;27.10;12.70;48.00;3.00;27.07;12.74
08.07.2019 18:44:32;1562604272022;2060.00;4290.00;9.26;29.20;13.90;44.00;3.00;29.18;13.84
08.07.2019 18:45:32;1562604332023;2090.00;4470.00;9.39;29.70;14.30;46.00;3.00;29.73;14.32
08.07.2019 18:46:32;1562604392024;1950.00;3890.00;8.81;27.80;13.30;39.00;3.00;27.75;13.33
08.07.2019 18:47:32;1562604452025;1740.00;3360.00;7.82;24.70;11.80;44.00;3.00;24.67;11.82
08.07.2019 18:48:32;1562604512026;1540.00;2930.00;6.87;21.30;10.30;36.00;3.00;21.32;10.25
08.07.2019 18:49:42;1562604582023;1370.00;2640.00;6.08;18.70;9.00;44.00;3.00;18.66;8.95
08.07.2019 18:50:42;1562604642025;1320.00;2850.00;5.74;17.60;8.50;38.00;3.00;17.60;8.51
08.07.2019 18:51:42;1562604702028;1430.00;3180.00;6.08;18.80;9.20;44.00;3.00;18.83;9.16
08.07.2019 18:52:42;1562604762028;1510.00;3330.00;6.49;19.80;9.70;41.00;3.00;19.82;9.70
08.07.2019 18:53:42;1562604822029;1530.00;3390.00;6.49;20.00;9.80;39.00;3.00;20.02;9.77
08.07.2019 18:54:42;1562604882032;1510.00;3490.00;6.42;19.80;9.70;44.00;3.00;19.79;9.67
08.07.2019 18:55:52;1562604952031;1450.00;3500.00;6.18;18.90;9.20;39.00;3.00;18.93;9.22
08.07.2019 18:56:52;1562605012034;1450.00;3460.00;6.15;18.90;9.20;41.00;3.00;18.86;9.16
08.07.2019 18:57:52;1562605072037;1470.00;3340.00;6.28;19.60;9.50;43.00;3.00;19.55;9.53
08.07.2019 18:59:02;1562605142034;1400.00;3090.00;6.01;18.70;9.10;34.00;3.00;18.69;9.09
08.07.2019 19:00:02;1562605202038;1330.00;2930.00;5.77;17.90;8.70;38.00;3.00;17.87;8.68
08.07.2019 19:01:02;1562605262039;1290.00;2890.00;5.57;17.30;8.30;36.00;3.00;17.29;8.33
08.07.2019 19:02:12;1562605332038;1270.00;3020.00;5.50;17.00;8.20;33.00;3.00;16.95;8.16
08.07.2019 19:03:12;1562605392041;1270.00;3230.00;5.50;16.90;8.20;41.00;3.00;16.91;8.16
08.07.2019 19:04:22;1562605462044;1270.00;3310.00;5.46;16.90;8.20;43.00;3.00;16.88;8.16
08.07.2019 19:05:22;1562605522045;1250.00;3240.00;5.29;16.30;7.80;40.00;3.00;16.26;7.82
08.07.2019 19:06:22;1562605582045;1250.00;3310.00;5.29;16.10;7.80;36.00;3.00;16.13;7.79
08.07.2019 19:07:22;1562605642046;1320.00;3590.00;5.53;16.90;8.10;33.00;3.00;16.85;8.06
08.07.2019 19:08:32;1562605712047;1510.00;4170.00;6.28;19.20;9.20;35.00;3.00;19.20;9.19
08.07.2019 19:09:42;1562605782047;1700.00;4520.00;7.14;22.00;10.70;40.00;3.00;21.97;10.66
08.07.2019 19:10:42;1562605842047;1740.00;4360.00;7.34;22.70;11.00;44.00;3.00;22.66;11.00
08.07.2019 19:11:42;1562605902049;1650.00;3950.00;7.00;21.60;10.50;43.00;3.00;21.63;10.49
08.07.2019 19:12:42;1562605962052;1540.00;3450.00;6.59;20.40;9.90;41.00;3.00;20.43;9.94
08.07.2019 19:13:42;1562606022054;1430.00;3130.00;6.15;19.10;9.30;44.00;3.00;19.14;9.26
08.07.2019 19:14:42;1562606082054;1330.00;2870.00;5.77;17.90;8.60;33.00;3.00;17.87;8.57
08.07.2019 19:15:42;1562606142054;1270.00;2660.00;5.57;17.10;8.20;38.00;3.00;17.12;8.20
08.07.2019 19:16:42;1562606202057;1210.00;2450.00;5.29;16.20;7.80;41.00;3.00;16.23;7.75
08.07.2019 19:17:52;1562606272054;1150.00;2380.00;4.99;15.20;7.20;34.00;3.00;15.20;7.24
08.07.2019 19:19:02;1562606342055;1150.00;2490.00;4.95;15.00;7.20;41.00;3.00;15.03;7.17
08.07.2019 19:20:02;1562606402061;1170.00;2560.00;5.05;15.60;7.60;41.00;3.00;15.58;7.55
08.07.2019 19:21:12;1562606472063;1130.00;2440.00;4.92;15.10;7.30;42.00;2.00;15.14;7.28
08.07.2019 19:22:22;1562606542064;1080.00;2410.00;4.68;14.40;6.90;37.00;3.00;14.35;6.87
08.07.2019 19:23:32;1562606612066;1060.00;2450.00;4.54;13.90;6.70;32.00;3.00;13.91;6.66
08.07.2019 19:24:42;1562606682063;1040.00;2410.00;4.44;13.60;6.50;40.00;3.00;13.60;6.49
08.07.2019 19:25:42;1562606742064;1030.00;2370.00;4.37;13.30;6.40;32.00;3.00;13.33;6.39
08.07.2019 19:26:42;1562606802064;1050.00;2410.00;4.40;13.40;6.40;32.00;3.00;13.36;6.42
08.07.2019 19:27:42;1562606862064;1140.00;2580.00;4.78;14.50;7.00;36.00;3.00;14.45;7.00
08.07.2019 19:28:42;1562606922071;1230.00;2890.00;5.26;16.20;7.90;37.00;3.00;16.16;7.86
08.07.2019 19:29:42;1562606982073;1290.00;3240.00;5.53;17.20;8.30;43.00;3.00;17.22;8.30
08.07.2019 19:30:52;1562607052074;1320.00;3490.00;5.63;17.30;8.30;39.00;3.00;17.26;8.27
08.07.2019 19:31:52;1562607112074;1330.00;3550.00;5.60;17.10;8.20;42.00;3.00;17.05;8.20
08.07.2019 19:32:52;1562607172075;1330.00;3520.00;5.57;17.00;8.20;37.00;3.00;16.95;8.16
08.07.2019 19:33:52;1562607232076;1330.00;3500.00;5.57;16.90;8.10;35.00;3.00;16.91;8.10
08.07.2019 19:34:52;1562607292077;1350.00;3490.00;5.60;17.10;8.20;42.00;3.00;17.08;8.20
08.07.2019 19:35:52;1562607352080;1400.00;3520.00;5.84;17.60;8.40;34.00;3.00;17.56;8.44
08.07.2019 19:37:02;1562607422080;1490.00;3640.00;6.22;18.90;9.10;35.00;3.00;18.90;9.09
08.07.2019 19:38:02;1562607482083;1540.00;3860.00;6.49;19.90;9.50;38.00;3.00;19.85;9.50
08.07.2019 19:39:02;1562607542086;1590.00;4150.00;6.73;20.50;9.80;44.00;2.00;20.54;9.84
08.07.2019 19:40:12;1562607612085;1620.00;4390.00;6.83;20.90;10.00;38.00;3.00;20.88;9.98
08.07.2019 19:41:12;1562607672090;1680.00;4500.00;7.07;21.50;10.30;42.00;3.00;21.49;10.28
08.07.2019 19:42:12;1562607732090;1740.00;4660.00;7.34;22.40;10.80;44.00;3.00;22.42;10.76
08.07.2019 19:43:22;1562607802090;1780.00;4850.00;7.55;23.10;11.10;37.00;3.00;23.10;11.10
08.07.2019 19:44:22;1562607862094;1820.00;5020.00;7.82;23.70;11.40;46.00;3.00;23.72;11.41
08.07.2019 19:45:32;1562607932096;1870.00;5180.00;8.06;24.50;11.90;40.00;2.00;24.54;11.86
08.07.2019 19:46:42;1562608002096;1920.00;5160.00;8.27;25.60;12.30;45.00;3.00;25.56;12.33
08.07.2019 19:47:52;1562608072096;1950.00;5020.00;8.37;25.80;12.40;44.00;3.00;25.83;12.37
08.07.2019 19:48:52;1562608132097;1940.00;4930.00;8.27;25.50;12.20;45.00;3.00;25.49;12.20
08.07.2019 19:49:52;1562608192099;1920.00;4770.00;8.23;25.40;12.30;38.00;3.00;25.39;12.27
08.07.2019 19:50:52;1562608252099;1890.00;4550.00;8.10;25.30;12.40;38.00;3.00;25.32;12.37
08.07.2019 19:51:52;1562608312100;1790.00;4310.00;7.72;24.10;11.70;39.00;3.00;24.06;11.68
08.07.2019 19:52:52;1562608372102;1620.00;4020.00;7.10;21.70;10.50;36.00;3.00;21.73;10.49
08.07.2019 19:54:02;1562608442101;1450.00;3740.00;6.28;19.30;9.30;37.00;3.00;19.27;9.26
08.07.2019 19:55:02;1562608502101;1350.00;3570.00;5.77;17.80;8.50;34.00;3.00;17.77;8.47
08.07.2019 19:56:12;1562608572101;1290.00;3530.00;5.46;16.70;8.00;39.00;3.00;16.71;7.96
08.07.2019 19:57:12;1562608632104;1300.00;3610.00;5.46;16.60;7.90;33.00;3.00;16.57;7.92
08.07.2019 19:58:12;1562608692107;1340.00;3750.00;5.63;17.10;8.20;33.00;3.00;17.05;8.16
08.07.2019 19:59:12;1562608752107;1400.00;4020.00;5.84;17.90;8.60;35.00;3.00;17.87;8.64
08.07.2019 20:00:22;1562608822106;1460.00;4250.00;6.01;18.60;9.10;44.00;3.00;18.55;9.05
08.07.2019 20:01:22;1562608882109;1500.00;4330.00;6.11;18.80;9.20;43.00;3.00;18.79;9.19
08.07.2019 20:02:32;1562608952108;1520.00;4220.00;6.22;19.00;9.40;41.00;3.00;19.03;9.36
08.07.2019 20:03:42;1562609022113;1490.00;3870.00;6.18;18.90;9.30;44.00;3.00;18.93;9.29
08.07.2019 20:04:52;1562609092115;1430.00;3530.00;5.94;18.10;8.90;42.00;3.00;18.11;8.88
08.07.2019 20:05:52;1562609152115;1390.00;3300.00;5.84;17.80;8.70;40.00;3.00;17.77;8.68
08.07.2019 20:06:52;1562609212115;1380.00;3100.00;5.84;18.10;8.80;43.00;3.00;18.08;8.78
08.07.2019 20:07:52;1562609272119;1350.00;2870.00;5.84;18.20;8.90;44.00;3.00;18.21;8.85
08.07.2019 20:09:02;1562609342118;1270.00;2570.00;5.50;17.10;8.20;40.00;3.00;17.12;8.23
08.07.2019 20:10:02;1562609402118;1170.00;2300.00;5.09;15.40;7.40;39.00;3.00;15.41;7.41
08.07.2019 20:11:12;1562609472112;1100.00;2000.00;4.81;14.50;7.00;39.00;3.00;14.52;7.00
08.07.2019 20:12:12;1562609532123;1090.00;1790.00;4.88;14.90;7.10;36.00;3.00;14.86;7.14
08.07.2019 20:13:12;1562609592125;1060.00;1650.00;4.92;15.40;7.40;41.00;3.00;15.41;7.41
08.07.2019 20:14:12;1562609652126;980.00;1480.00;4.64;14.70;7.10;39.00;3.00;14.69;7.07
08.07.2019 20:15:22;1562609722120;830.00;1280.00;3.93;12.40;6.00;38.00;3.00;12.40;5.98
08.07.2019 20:16:22;1562609782123;690.00;1150.00;3.17;9.90;4.70;35.00;3.00;9.87;4.78
08.07.2019 20:17:32;1562609852120;570.00;1070.00;2.59;7.90;3.80;28.00;3.00;7.86;3.79
08.07.2019 20:18:32;1562609912121;540.00;1070.00;2.35;7.20;3.50;28.00;3.00;7.21;3.45
08.07.2019 20:19:32;1562609972122;550.00;1130.00;2.35;7.20;3.50;30.00;3.00;7.21;3.45
08.07.2019 20:20:32;1562610032124;570.00;1260.00;2.49;7.60;3.70;29.00;3.00;7.58;3.65
08.07.2019 20:21:42;1562610102125;620.00;1440.00;2.73;8.30;4.10;32.00;3.00;8.33;4.06
08.07.2019 20:22:42;1562610162125;680.00;1590.00;2.97;9.10;4.50;39.00;3.00;9.09;4.44
08.07.2019 20:23:42;1562610222126;680.00;1640.00;3.00;9.50;4.60;35.00;3.00;9.46;4.64
08.07.2019 20:24:42;1562610282128;620.00;1510.00;2.80;8.80;4.30;29.00;3.00;8.75;4.27
08.07.2019 20:25:42;1562610342130;540.00;1260.00;2.39;7.40;3.60;38.00;3.00;7.41;3.58
08.07.2019 20:26:42;1562610402130;480.00;1070.00;2.08;6.40;3.10;28.00;3.00;6.39;3.11
08.07.2019 20:27:42;1562610462131;440.00;960.00;1.91;5.90;2.90;29.00;3.00;5.91;2.87
08.07.2019 20:28:42;1562610522132;410.00;880.00;1.84;5.60;2.80;32.00;3.00;5.63;2.76
08.07.2019 20:29:52;1562610592133;380.00;800.00;1.67;5.10;2.50;29.00;3.00;5.09;2.49
08.07.2019 20:30:52;1562610652135;350.00;730.00;1.53;4.70;2.30;36.00;3.00;4.68;2.29
08.07.2019 20:32:02;1562610722132;320.00;690.00;1.40;4.30;2.10;36.00;3.00;4.30;2.08
08.07.2019 20:33:02;1562610782135;290.00;650.00;1.26;3.90;1.90;28.00;3.00;3.89;1.91
08.07.2019 20:34:02;1562610842136;260.00;610.00;1.12;3.40;1.60;36.00;3.00;3.38;1.64
08.07.2019 20:35:12;1562610912132;280.00;580.00;1.02;3.00;1.50;32.00;3.00;3.04;1.50
08.07.2019 20:36:12;1562610972138;260.00;530.00;0.92;2.80;1.40;35.00;3.00;2.80;1.36
08.07.2019 20:37:12;1562611032139;230.00;500.00;0.85;2.50;1.20;33.00;3.00;2.49;1.23
08.07.2019 20:38:12;1562611092140;210.00;460.00;0.78;2.30;1.10;28.00;3.00;2.32;1.12
08.07.2019 20:39:12;1562611152143;210.00;420.00;0.75;2.20;1.10;32.00;3.00;2.18;1.05
08.07.2019 20:40:22;1562611222142;180.00;390.00;0.68;2.10;1.00;27.00;3.00;2.05;0.99
08.07.2019 20:41:22;1562611282145;170.00;370.00;0.64;1.90;0.90;29.00;3.00;1.87;0.92
08.07.2019 20:42:22;1562611342146;160.00;360.00;0.61;1.70;0.90;31.00;3.00;1.74;0.85
08.07.2019 20:43:22;1562611402146;150.00;340.00;0.58;1.70;0.80;32.00;3.00;1.67;0.82
08.07.2019 20:44:22;1562611462147;150.00;330.00;0.54;1.60;0.80;25.00;3.00;1.57;0.75
08.07.2019 20:45:22;1562611522148;140.00;310.00;0.51;1.50;0.70;32.00;3.00;1.50;0.71
08.07.2019 20:46:22;1562611582150;130.00;300.00;0.47;1.40;0.70;25.00;3.00;1.43;0.68
08.07.2019 20:47:22;1562611642152;130.00;270.00;0.47;1.30;0.60;26.00;3.00;1.33;0.64
08.07.2019 20:48:22;1562611702153;120.00;260.00;0.44;1.20;0.60;32.00;2.00;1.23;0.58
08.07.2019 20:49:22;1562611762154;100.00;290.00;0.41;1.10;0.50;25.00;3.00;1.12;0.54
08.07.2019 20:50:32;1562611832155;90.00;270.00;0.37;1.00;0.50;25.00;3.00;0.99;0.47
08.07.2019 20:51:32;1562611892157;90.00;240.00;0.34;0.90;0.40;30.00;3.00;0.92;0.44
08.07.2019 20:52:42;1562611962157;80.00;220.00;0.30;0.90;0.40;27.00;3.00;0.85;0.41
08.07.2019 20:53:42;1562612022159;80.00;190.00;0.27;0.80;0.40;34.00;3.00;0.78;0.37
08.07.2019 20:54:42;1562612082161;80.00;170.00;0.27;0.70;0.30;30.00;3.00;0.68;0.34
08.07.2019 20:55:42;1562612142162;70.00;150.00;0.23;0.60;0.30;28.00;3.00;0.64;0.30
08.07.2019 20:56:42;1562612202162;60.00;140.00;0.23;0.60;0.30;31.00;3.00;0.61;0.30
08.07.2019 20:57:42;1562612262164;60.00;130.00;0.23;0.60;0.30;24.00;3.00;0.61;0.30
08.07.2019 20:58:42;1562612322164;60.00;130.00;0.23;0.60;0.30;31.00;3.00;0.61;0.30
08.07.2019 20:59:42;1562612382166;60.00;140.00;0.23;0.60;0.30;30.00;2.00;0.61;0.30
08.07.2019 21:00:42;1562612442167;70.00;140.00;0.23;0.60;0.30;26.00;3.00;0.64;0.30
08.07.2019 21:01:42;1562612502169;70.00;140.00;0.23;0.60;0.30;26.00;3.00;0.64;0.30
08.07.2019 21:02:42;1562612562169;60.00;140.00;0.23;0.60;0.30;33.00;3.00;0.61;0.30
08.07.2019 21:03:42;1562612622172;60.00;130.00;0.23;0.60;0.30;24.00;3.00;0.58;0.27
08.07.2019 21:04:51;1562612691208;50.00;120.00;0.20;0.50;0.20;28.00;3.00;0.51;0.23
08.07.2019 21:05:51;1562612751211;50.00;100.00;0.17;0.40;0.20;24.00;3.00;0.41;0.20
08.07.2019 21:06:52;1562612812176;40.00;90.00;0.17;0.30;0.20;34.00;3.00;0.34;0.17
08.07.2019 21:07:52;1562612872177;40.00;90.00;0.13;0.30;0.10;30.00;3.00;0.34;0.13
08.07.2019 21:08:52;1562612932177;40.00;90.00;0.13;0.30;0.20;30.00;3.00;0.30;0.17
08.07.2019 21:09:52;1562612992177;40.00;90.00;0.13;0.30;0.20;31.00;3.00;0.30;0.17
08.07.2019 21:10:52;1562613052180;40.00;90.00;0.13;0.30;0.20;30.00;3.00;0.34;0.17
08.07.2019 21:11:52;1562613112181;40.00;80.00;0.13;0.30;0.20;30.00;2.00;0.34;0.17
08.07.2019 21:13:01;1562613181231;30.00;70.00;0.13;0.30;0.10;28.00;2.00;0.27;0.13
08.07.2019 21:14:01;1562613241231;30.00;60.00;0.10;0.20;0.10;28.00;3.00;0.23;0.10
08.07.2019 21:15:11;1562613311197;30.00;40.00;0.10;0.20;0.10;27.00;3.00;0.20;0.10
08.07.2019 21:16:11;1562613371199;30.00;40.00;0.10;0.20;0.10;28.00;3.00;0.17;0.06
08.07.2019 21:17:12;1562613432186;30.00;40.00;0.10;0.20;0.10;24.00;3.00;0.17;0.06
08.07.2019 21:18:12;1562613492187;30.00;40.00;0.10;0.20;0.10;32.00;2.00;0.17;0.06
08.07.2019 21:19:12;1562613552188;30.00;40.00;0.10;0.20;0.10;24.00;3.00;0.17;0.06
08.07.2019 21:20:12;1562613612189;30.00;40.00;0.06;0.20;0.10;31.00;3.00;0.17;0.06
08.07.2019 21:21:12;1562613672190;30.00;40.00;0.10;0.10;0.10;32.00;3.00;0.13;0.06
08.07.2019 21:22:12;1562613732192;30.00;40.00;0.10;0.10;0.10;33.00;3.00;0.13;0.06
08.07.2019 21:23:21;1562613801221;30.00;40.00;0.06;0.20;0.10;31.00;2.00;0.17;0.06
08.07.2019 21:24:21;1562613861226;30.00;40.00;0.06;0.10;0.10;32.00;3.00;0.13;0.06
08.07.2019 21:25:32;1562613932197;30.00;30.00;0.06;0.10;0.10;30.00;3.00;0.13;0.06
08.07.2019 21:26:42;1562614002194;30.00;30.00;0.06;0.10;0.00;31.00;3.00;0.10;0.03
08.07.2019 21:27:51;1562614071238;30.00;20.00;0.06;0.10;0.00;32.00;3.00;0.10;0.03
08.07.2019 21:29:01;1562614141218;20.00;20.00;0.06;0.10;0.00;29.00;2.00;0.06;0.03
08.07.2019 21:30:12;1562614212201;20.00;20.00;0.06;0.10;0.00;31.00;3.00;0.06;0.03
08.07.2019 21:31:22;1562614282200;20.00;20.00;0.06;0.00;0.00;28.00;3.00;0.03;0.03
08.07.2019 21:32:31;1562614351224;20.00;10.00;0.03;0.00;0.00;33.00;3.00;0.03;0.00
08.07.2019 21:33:41;1562614421216;20.00;10.00;0.03;0.00;0.00;32.00;3.00;0.03;0.00
08.07.2019 21:34:51;1562614491195;10.00;10.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
08.07.2019 21:35:52;1562614552194;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:36:52;1562614612195;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
08.07.2019 21:38:01;1562614681228;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
08.07.2019 21:39:11;1562614751215;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:40:11;1562614811252;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:41:22;1562614882200;10.00;0.00;0.03;0.00;0.00;34.00;3.00;0.00;0.00
08.07.2019 21:42:22;1562614942202;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
08.07.2019 21:43:22;1562615002203;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:44:31;1562615071221;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
08.07.2019 21:45:41;1562615141210;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:46:51;1562615211208;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
08.07.2019 21:47:52;1562615272208;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
08.07.2019 21:49:01;1562615341230;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:50:11;1562615411218;10.00;0.00;0.03;0.00;0.00;34.00;2.00;0.00;0.00
08.07.2019 21:51:21;1562615481212;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
08.07.2019 21:52:21;1562615541213;10.00;0.00;0.03;0.00;0.00;33.00;3.00;0.00;0.00
08.07.2019 21:53:21;1562615601214;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
08.07.2019 21:54:22;1562615662216;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
08.07.2019 21:55:31;1562615731239;10.00;0.00;0.03;0.00;0.00;33.00;3.00;0.00;0.00
08.07.2019 21:56:41;1562615801218;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:57:41;1562615861218;10.00;0.00;0.03;0.00;0.00;33.00;3.00;0.00;0.00
08.07.2019 21:58:41;1562615921220;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 21:59:41;1562615981222;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
08.07.2019 22:00:41;1562616041223;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
08.07.2019 22:01:41;1562616101223;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 22:02:41;1562616161224;10.00;0.00;0.03;0.00;0.00;32.00;2.00;0.00;0.00
08.07.2019 22:03:41;1562616221267;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
08.07.2019 22:04:51;1562616291274;10.00;0.00;0.03;0.00;0.00;24.00;2.00;0.00;0.00
08.07.2019 22:06:01;1562616361230;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
08.07.2019 22:07:01;1562616421230;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
08.07.2019 22:08:01;1562616481231;10.00;0.00;0.03;0.00;0.00;32.00;2.00;0.00;0.00
08.07.2019 22:09:01;1562616541233;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
08.07.2019 22:10:01;1562616601233;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
08.07.2019 22:11:01;1562616661235;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
08.07.2019 22:12:01;1562616721235;10.00;0.00;0.03;0.00;0.00;33.00;3.00;0.00;0.00
08.07.2019 22:13:02;1562616782237;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
08.07.2019 22:14:11;1562616851239;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
08.07.2019 22:15:11;1562616911240;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
