Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
06.07.2019 17:52:54;1562428374586;4820.00;13890.00;21.19;66.90;32.70;62.00;14.00;66.92;32.67
06.07.2019 17:53:54;1562428434587;4930.00;13620.00;21.84;69.10;33.50;65.00;15.00;69.11;33.53
06.07.2019 17:54:54;1562428494588;4900.00;13030.00;21.73;69.10;33.30;67.00;17.00;69.11;33.25
06.07.2019 17:55:54;1562428554588;4760.00;12270.00;21.25;66.60;32.00;63.00;14.00;66.58;31.95
06.07.2019 17:56:54;1562428614589;4570.00;11600.00;20.40;62.90;29.90;60.00;15.00;62.92;29.90
06.07.2019 17:57:54;1562428674591;4370.00;11080.00;19.41;59.10;28.10;66.00;9.00;59.13;28.09
06.07.2019 17:58:54;1562428734591;4200.00;10620.00;18.59;56.50;26.70;64.00;9.00;56.49;26.69
06.07.2019 17:59:54;1562428794591;4100.00;10170.00;18.08;54.90;25.80;59.00;7.00;54.92;25.80
06.07.2019 18:00:54;1562428854594;4020.00;9750.00;17.77;54.30;25.40;61.00;9.00;54.31;25.39
06.07.2019 18:01:54;1562428914594;3980.00;9470.00;17.60;53.80;25.10;60.00;8.00;53.79;25.12
06.07.2019 18:02:54;1562428974595;3990.00;9360.00;17.50;53.10;24.80;57.00;9.00;53.14;24.84
06.07.2019 18:03:54;1562429034598;4050.00;9420.00;17.50;52.90;24.80;58.00;8.00;52.87;24.78
06.07.2019 18:04:54;1562429094600;4160.00;9570.00;17.87;53.40;25.10;62.00;8.00;53.38;25.05
06.07.2019 18:06:04;1562429164600;4400.00;9760.00;18.76;55.40;26.10;58.00;10.00;55.40;26.14
06.07.2019 18:07:04;1562429224602;4700.00;9970.00;20.06;58.90;28.10;61.00;12.00;58.89;28.09
06.07.2019 18:08:04;1562429284604;5130.00;10350.00;22.01;64.80;31.40;64.00;14.00;64.83;31.44
06.07.2019 18:09:04;1562429344604;5680.00;11050.00;24.40;72.80;35.70;72.00;20.00;72.83;35.68
06.07.2019 18:10:04;1562429404604;6230.00;11940.00;27.10;82.10;40.60;74.00;26.00;82.09;40.60
06.07.2019 18:11:04;1562429464608;6720.00;12830.00;29.49;91.10;44.90;72.00;33.00;90.64;44.94
06.07.2019 18:12:04;1562429524608;7060.00;13450.00;31.06;96.50;47.60;80.00;43.00;96.52;47.57
06.07.2019 18:13:14;1562429594608;7220.00;13890.00;31.92;98.90;48.60;74.00;42.00;98.91;48.56
06.07.2019 18:14:14;1562429654610;7210.00;14080.00;31.82;98.50;48.20;74.00;41.00;98.43;48.22
06.07.2019 18:15:14;1562429714611;7130.00;14160.00;31.24;96.60;47.10;80.00;43.00;96.55;47.09
06.07.2019 18:16:14;1562429774614;7040.00;14170.00;30.55;93.50;45.60;77.00;37.00;93.54;45.56
06.07.2019 18:17:24;1562429844615;6940.00;14270.00;29.83;90.90;44.20;75.00;32.00;90.95;44.19
06.07.2019 18:18:24;1562429904616;6950.00;14530.00;29.66;91.10;44.10;71.00;32.00;91.05;44.12
06.07.2019 18:19:24;1562429964617;7040.00;15070.00;29.87;92.50;44.80;80.00;39.00;92.45;44.77
06.07.2019 18:20:24;1562430024619;7120.00;15680.00;30.24;93.10;45.20;75.00;38.00;93.10;45.18
06.07.2019 18:21:34;1562430094621;7070.00;16090.00;30.14;92.10;44.90;75.00;38.00;92.11;44.87
06.07.2019 18:22:34;1562430154622;6880.00;15910.00;29.53;89.50;43.60;73.00;31.00;89.48;43.64
06.07.2019 18:23:44;1562430224624;6570.00;15290.00;28.33;85.30;41.70;75.00;30.00;85.34;41.69
06.07.2019 18:24:54;1562430294623;6230.00;14450.00;26.86;81.50;40.00;69.00;29.00;81.51;39.99
06.07.2019 18:25:54;1562430354624;5930.00;13640.00;25.66;78.20;38.20;71.00;23.00;78.20;38.21
06.07.2019 18:26:54;1562430414627;5580.00;12770.00;24.30;74.40;36.40;66.00;20.00;74.47;36.36
06.07.2019 18:28:04;1562430484628;5230.00;11840.00;22.83;70.40;34.20;67.00;22.00;70.41;34.24
06.07.2019 18:29:14;1562430554629;4960.00;11110.00;21.87;67.70;32.80;65.00;16.00;67.74;32.84
06.07.2019 18:30:14;1562430614631;4810.00;10680.00;21.39;66.60;32.30;67.00;19.00;66.58;32.29
06.07.2019 18:31:24;1562430684627;4690.00;10360.00;20.95;66.10;32.00;65.00;14.00;66.10;32.02
06.07.2019 18:32:24;1562430744634;4580.00;10140.00;20.64;65.40;31.60;61.00;17.00;65.35;31.61
06.07.2019 18:33:34;1562430814634;4440.00;9870.00;20.16;63.60;30.80;61.00;16.00;63.60;30.76
06.07.2019 18:34:34;1562430874634;4310.00;9600.00;19.58;61.70;29.90;62.00;11.00;61.72;29.94
06.07.2019 18:35:44;1562430944636;4160.00;9290.00;18.86;59.60;28.90;58.00;14.00;59.60;28.88
06.07.2019 18:36:44;1562431004639;4020.00;9010.00;18.25;57.50;27.90;58.00;11.00;57.49;27.85
06.07.2019 18:37:44;1562431064639;3870.00;8690.00;17.50;55.10;26.80;58.00;11.00;55.13;26.76
06.07.2019 18:38:44;1562431124639;3710.00;8240.00;16.74;52.50;25.40;61.00;7.00;52.46;25.36
06.07.2019 18:39:44;1562431184639;3560.00;7760.00;16.03;49.80;24.10;55.00;8.00;49.76;24.09
06.07.2019 18:40:44;1562431244640;3430.00;7340.00;15.48;48.00;23.30;61.00;5.00;48.02;23.34
06.07.2019 18:41:54;1562431314642;3270.00;6930.00;14.90;46.90;22.90;60.00;5.00;46.86;22.90
06.07.2019 18:42:54;1562431374642;3080.00;6490.00;14.11;45.00;22.10;57.00;5.00;45.04;22.08
06.07.2019 18:43:54;1562431434645;2800.00;5890.00;12.85;41.30;20.10;54.00;5.00;41.32;20.13
06.07.2019 18:44:54;1562431494645;2420.00;5150.00;11.14;35.10;17.00;53.00;3.00;35.13;17.02
06.07.2019 18:46:04;1562431564642;1900.00;4120.00;8.68;26.80;12.70;44.00;3.00;26.79;12.71
06.07.2019 18:47:14;1562431634638;1400.00;3080.00;6.28;19.00;9.10;40.00;3.00;19.03;9.05
06.07.2019 18:48:14;1562431694641;1040.00;2280.00;4.61;13.70;6.40;40.00;3.00;13.74;6.39
06.07.2019 18:49:24;1562431764635;760.00;1580.00;3.31;9.70;4.40;36.00;3.00;9.74;4.40
06.07.2019 18:50:24;1562431824635;600.00;1170.00;2.52;7.40;3.40;39.00;3.00;7.38;3.38
06.07.2019 18:51:24;1562431884637;480.00;910.00;2.05;5.90;2.70;33.00;3.00;5.87;2.66
06.07.2019 18:52:34;1562431954635;400.00;720.00;1.70;4.90;2.20;37.00;3.00;4.85;2.22
06.07.2019 18:53:44;1562432024635;360.00;580.00;1.50;4.30;1.90;40.00;3.00;4.34;1.94
06.07.2019 18:54:44;1562432084637;330.00;530.00;1.40;4.10;1.80;34.00;3.00;4.06;1.84
06.07.2019 18:55:44;1562432144637;320.00;500.00;1.36;3.90;1.80;39.00;3.00;3.86;1.77
06.07.2019 18:56:44;1562432204638;330.00;510.00;1.43;4.10;1.90;36.00;3.00;4.06;1.87
06.07.2019 18:57:44;1562432264642;360.00;570.00;1.57;4.50;2.20;39.00;3.00;4.51;2.15
06.07.2019 18:58:44;1562432324642;380.00;640.00;1.67;5.00;2.40;35.00;3.00;4.99;2.42
06.07.2019 18:59:44;1562432384645;420.00;750.00;1.81;5.60;2.70;42.00;3.00;5.57;2.66
06.07.2019 19:00:44;1562432444645;440.00;870.00;1.91;6.00;2.90;36.00;3.00;6.01;2.87
06.07.2019 19:01:44;1562432504646;460.00;960.00;1.98;6.10;2.90;40.00;3.00;6.11;2.93
06.07.2019 19:02:44;1562432564649;480.00;1030.00;2.05;6.20;2.90;35.00;3.00;6.15;2.93
06.07.2019 19:03:54;1562432634646;500.00;1100.00;2.15;6.40;3.00;39.00;3.00;6.35;3.04
06.07.2019 19:04:54;1562432694652;540.00;1150.00;2.29;6.80;3.20;39.00;3.00;6.76;3.24
06.07.2019 19:05:54;1562432754653;590.00;1240.00;2.49;7.40;3.60;41.00;3.00;7.41;3.55
06.07.2019 19:06:54;1562432814653;650.00;1340.00;2.76;8.30;3.90;37.00;3.00;8.30;3.93
06.07.2019 19:07:54;1562432874655;740.00;1440.00;3.14;9.50;4.50;38.00;3.00;9.46;4.47
06.07.2019 19:08:54;1562432934663;840.00;1550.00;3.65;11.10;5.20;44.00;3.00;11.07;5.19
06.07.2019 19:10:04;1562433004664;1020.00;1720.00;4.44;13.50;6.30;45.00;3.00;13.53;6.28
06.07.2019 19:11:04;1562433064668;1170.00;1930.00;5.12;15.70;7.30;47.00;3.00;15.68;7.31
06.07.2019 19:12:04;1562433124671;1340.00;2160.00;5.87;18.20;8.50;44.00;3.00;18.21;8.51
06.07.2019 19:13:04;1562433184673;1550.00;2430.00;6.83;21.20;9.90;44.00;3.00;21.15;9.87
06.07.2019 19:14:14;1562433254675;1860.00;2810.00;8.20;25.50;11.90;49.00;3.00;25.46;11.89
06.07.2019 19:15:14;1562433314677;2150.00;3200.00;9.50;29.30;13.70;52.00;3.00;29.25;13.74
06.07.2019 19:16:14;1562433374680;2510.00;3700.00;10.93;33.20;15.70;51.00;3.00;33.15;15.65
06.07.2019 19:17:14;1562433434686;2860.00;4330.00;12.47;37.60;17.70;49.00;4.00;37.56;17.73
06.07.2019 19:18:24;1562433504687;3290.00;5300.00;14.18;42.40;20.20;53.00;5.00;42.41;20.16
06.07.2019 19:19:24;1562433564687;3590.00;6190.00;15.31;45.80;21.90;56.00;6.00;45.80;21.90
06.07.2019 19:20:34;1562433634688;3800.00;7050.00;16.09;48.20;23.10;58.00;6.00;48.22;23.07
06.07.2019 19:21:34;1562433694691;3870.00;7470.00;16.47;49.30;23.50;58.00;7.00;49.32;23.48
06.07.2019 19:22:34;1562433754691;3860.00;7640.00;16.40;49.20;23.30;58.00;6.00;49.21;23.31
06.07.2019 19:23:34;1562433814693;3810.00;7690.00;16.09;48.20;22.80;60.00;5.00;48.19;22.76
06.07.2019 19:24:34;1562433874694;3750.00;7710.00;15.82;47.10;22.10;56.00;6.00;47.06;22.14
06.07.2019 19:25:34;1562433934696;3690.00;7730.00;15.51;46.20;21.70;55.00;6.00;46.21;21.66
06.07.2019 19:26:34;1562433994698;3630.00;7710.00;15.27;45.50;21.40;56.00;6.00;45.52;21.36
06.07.2019 19:27:44;1562434064698;3530.00;7700.00;14.83;44.30;20.70;61.00;4.00;44.33;20.74
06.07.2019 19:28:44;1562434124698;3400.00;7470.00;14.42;42.70;19.90;56.00;5.00;42.69;19.89
06.07.2019 19:29:44;1562434184700;3310.00;7390.00;13.97;41.50;19.30;59.00;3.00;41.49;19.34
06.07.2019 19:30:44;1562434244701;3210.00;7160.00;13.60;40.40;18.80;51.00;5.00;40.36;18.79
06.07.2019 19:31:44;1562434304702;3100.00;7020.00;13.26;39.40;18.30;54.00;4.00;39.40;18.32
06.07.2019 19:32:44;1562434364704;2950.00;6690.00;12.81;38.10;17.80;58.00;3.00;38.11;17.80
06.07.2019 19:33:54;1562434434703;2790.00;6220.00;12.27;36.70;17.40;56.00;4.00;36.74;17.36
06.07.2019 19:34:54;1562434494708;2630.00;5740.00;11.72;35.40;16.90;51.00;4.00;35.44;16.85
06.07.2019 19:36:04;1562434564709;2410.00;5090.00;10.76;33.10;15.90;48.00;3.00;33.12;15.89
06.07.2019 19:37:14;1562434634704;2190.00;4650.00;9.67;29.80;14.20;54.00;3.00;29.80;14.18
06.07.2019 19:38:14;1562434694704;1990.00;4350.00;8.68;26.50;12.50;48.00;3.00;26.45;12.50
06.07.2019 19:39:14;1562434754707;1830.00;4060.00;7.82;23.60;11.20;49.00;3.00;23.58;11.24
06.07.2019 19:40:24;1562434824707;1680.00;3700.00;7.14;21.50;10.40;45.00;3.00;21.46;10.39
06.07.2019 19:41:34;1562434894703;1510.00;3320.00;6.32;19.00;9.20;41.00;3.00;18.96;9.16
06.07.2019 19:42:34;1562434954706;1380.00;3070.00;5.60;16.50;7.90;41.00;3.00;16.54;7.92
06.07.2019 19:43:44;1562435024705;1300.00;3010.00;5.16;15.00;7.10;47.00;3.00;14.97;7.14
06.07.2019 19:44:44;1562435084708;1270.00;3080.00;4.99;14.50;6.90;45.00;3.00;14.45;6.93
06.07.2019 19:45:44;1562435144708;1320.00;3260.00;5.12;14.80;7.00;41.00;3.00;14.79;7.04
06.07.2019 19:46:44;1562435204712;1640.00;5070.00;6.42;18.80;8.60;47.00;3.00;18.76;8.61
06.07.2019 19:47:54;1562435274713;1390.00;3310.00;5.53;16.20;7.70;44.00;3.00;16.16;7.65
06.07.2019 19:48:54;1562435334714;1440.00;3370.00;5.70;16.70;7.90;44.00;3.00;16.71;7.92
06.07.2019 19:50:04;1562435404714;1400.00;2840.00;5.53;16.40;7.90;45.00;3.00;16.44;7.86
06.07.2019 19:51:04;1562435464715;1390.00;2590.00;5.46;16.00;7.60;42.00;3.00;16.03;7.58
06.07.2019 19:52:04;1562435524717;1390.00;2450.00;5.40;15.40;7.30;41.00;3.00;15.44;7.28
06.07.2019 19:53:04;1562435584720;1440.00;2410.00;5.46;15.50;7.20;43.00;3.00;15.48;7.24
06.07.2019 19:54:04;1562435644720;1510.00;2490.00;5.63;15.90;7.30;42.00;3.00;15.85;7.34
06.07.2019 19:55:14;1562435714722;1660.00;2910.00;6.18;17.20;7.90;46.00;3.00;17.22;7.92
06.07.2019 19:56:24;1562435784723;1740.00;3290.00;6.52;18.10;8.30;43.00;3.00;18.14;8.33
06.07.2019 19:57:24;1562435844726;2300.00;6490.00;8.68;24.40;11.00;50.00;3.00;24.43;11.04
06.07.2019 19:58:24;1562435904730;2660.00;8050.00;10.18;29.30;13.00;49.00;3.00;29.32;13.02
06.07.2019 19:59:34;1562435974729;2420.00;5390.00;9.33;26.50;12.20;47.00;3.00;26.48;12.20
06.07.2019 20:00:34;1562436034734;3180.00;8760.00;12.16;35.30;16.00;49.00;4.00;35.30;15.99
06.07.2019 20:01:44;1562436104738;3640.00;10490.00;14.08;41.10;18.50;57.00;3.00;41.08;18.49
06.07.2019 20:02:44;1562436164740;3690.00;10300.00;14.35;41.50;18.80;54.00;4.00;41.49;18.76
06.07.2019 20:03:44;1562436224740;3700.00;9810.00;14.69;42.40;19.40;56.00;4.00;42.38;19.37
06.07.2019 20:04:44;1562436284740;3350.00;6980.00;13.74;40.00;18.80;58.00;3.00;39.95;18.83
06.07.2019 20:05:53;1562436353766;3850.00;10020.00;15.75;47.20;21.90;53.00;6.00;47.16;21.90
06.07.2019 20:06:53;1562436413776;3560.00;7870.00;14.66;44.70;20.80;56.00;5.00;44.70;20.81
06.07.2019 20:07:54;1562436474747;3910.00;10100.00;15.85;48.10;22.30;56.00;5.00;48.12;22.28
06.07.2019 20:09:04;1562436544749;4100.00;10640.00;16.57;50.30;23.40;61.00;5.00;50.34;23.44
06.07.2019 20:10:14;1562436614749;4120.00;10660.00;16.91;51.30;24.00;56.00;8.00;51.33;23.95
06.07.2019 20:11:14;1562436674751;3990.00;9810.00;16.47;50.20;23.40;55.00;7.00;50.24;23.37
06.07.2019 20:12:23;1562436743754;3830.00;8830.00;16.03;48.50;23.00;61.00;5.00;48.53;22.96
06.07.2019 20:13:23;1562436803793;3570.00;7770.00;15.03;45.70;21.70;53.00;6.00;45.69;21.73
06.07.2019 20:14:24;1562436864756;3690.00;9030.00;15.41;46.70;21.90;58.00;5.00;46.68;21.94
06.07.2019 20:15:34;1562436934753;3600.00;8680.00;14.86;45.00;21.00;56.00;5.00;45.04;20.95
06.07.2019 20:16:44;1562437004759;3470.00;8160.00;14.42;43.60;20.40;55.00;5.00;43.64;20.43
06.07.2019 20:17:53;1562437073812;3310.00;7520.00;13.87;42.70;20.10;51.00;5.00;42.69;20.06
06.07.2019 20:19:04;1562437144761;3040.00;6310.00;12.85;39.90;18.70;53.00;5.00;39.92;18.66
06.07.2019 20:20:13;1562437213760;2760.00;5270.00;11.65;35.30;16.50;51.00;3.00;35.34;16.54
06.07.2019 20:21:13;1562437273762;2600.00;4920.00;10.93;32.50;15.30;53.00;3.00;32.57;15.27
06.07.2019 20:22:13;1562437333807;2470.00;4720.00;10.21;30.20;14.10;50.00;3.00;30.18;14.08
06.07.2019 20:23:14;1562437394760;2370.00;4640.00;9.74;28.50;13.20;46.00;3.00;28.50;13.22
06.07.2019 20:24:23;1562437463761;2330.00;4670.00;9.46;27.90;12.90;46.00;3.00;27.89;12.88
06.07.2019 20:25:23;1562437523761;2370.00;4800.00;9.63;28.50;13.20;53.00;3.00;28.47;13.19
06.07.2019 20:26:23;1562437583803;2430.00;4950.00;10.04;29.60;13.80;53.00;3.00;29.63;13.77
06.07.2019 20:27:23;1562437643814;2450.00;5000.00;10.25;30.40;14.20;48.00;4.00;30.38;14.15
06.07.2019 20:28:33;1562437713766;2500.00;5170.00;10.59;31.50;14.70;49.00;3.00;31.47;14.73
06.07.2019 20:29:33;1562437773768;2540.00;5350.00;10.83;32.60;15.20;50.00;3.00;32.57;15.24
06.07.2019 20:30:33;1562437833787;2560.00;5390.00;11.07;33.20;15.70;49.00;4.00;33.18;15.65
06.07.2019 20:31:33;1562437893812;2560.00;5400.00;11.07;33.40;15.80;56.00;3.00;33.39;15.75
06.07.2019 20:32:44;1562437964771;2520.00;5440.00;10.93;33.30;15.70;49.00;3.00;33.25;15.72
06.07.2019 20:33:53;1562438033770;2420.00;5350.00;10.45;32.00;15.20;50.00;3.00;31.99;15.17
06.07.2019 20:35:04;1562438104769;2280.00;5210.00;9.80;29.80;14.20;53.00;4.00;29.80;14.15
06.07.2019 20:36:13;1562438173772;2140.00;4940.00;9.22;27.80;13.20;54.00;3.00;27.82;13.19
06.07.2019 20:37:23;1562438243776;2040.00;4620.00;8.71;26.20;12.40;52.00;3.00;26.21;12.40
06.07.2019 20:38:33;1562438313771;1940.00;4270.00;8.37;25.00;11.80;52.00;3.00;25.01;11.82
06.07.2019 20:39:33;1562438373773;1870.00;3980.00;8.16;24.40;11.50;50.00;3.00;24.40;11.48
06.07.2019 20:40:33;1562438433794;1780.00;3700.00;7.75;23.10;10.90;50.00;3.00;23.13;10.90
06.07.2019 20:41:43;1562438503806;1690.00;3470.00;7.45;22.40;10.50;45.00;3.00;22.35;10.49
06.07.2019 20:42:53;1562438573774;1620.00;3340.00;7.10;21.30;10.00;42.00;3.00;21.32;10.04
06.07.2019 20:43:53;1562438633774;1520.00;3220.00;6.69;19.90;9.40;42.00;3.00;19.89;9.36
06.07.2019 20:44:53;1562438693786;1430.00;3050.00;6.11;18.20;8.60;46.00;3.00;18.21;8.57
06.07.2019 20:45:53;1562438753786;1330.00;2810.00;5.67;16.80;7.90;47.00;3.00;16.78;7.89
06.07.2019 20:47:03;1562438823777;1250.00;2590.00;5.36;15.90;7.50;42.00;3.00;15.92;7.51
06.07.2019 20:48:03;1562438883786;1210.00;2480.00;5.22;15.50;7.30;47.00;3.00;15.48;7.34
06.07.2019 20:49:13;1562438953778;1190.00;2380.00;5.19;15.40;7.40;48.00;3.00;15.44;7.38
06.07.2019 20:50:13;1562439013785;1170.00;2340.00;5.16;15.40;7.50;40.00;3.00;15.44;7.45
06.07.2019 20:51:13;1562439073798;1130.00;2260.00;4.92;15.00;7.30;39.00;3.00;14.97;7.28
06.07.2019 20:52:23;1562439143805;1040.00;2100.00;4.58;13.90;6.80;39.00;3.00;13.94;6.80
06.07.2019 20:53:33;1562439213780;960.00;1930.00;4.16;12.60;6.20;38.00;3.00;12.64;6.15
06.07.2019 20:54:43;1562439283779;860.00;1790.00;3.72;11.30;5.50;41.00;3.00;11.34;5.50
06.07.2019 20:55:43;1562439343780;790.00;1660.00;3.38;10.30;5.00;36.00;3.00;10.25;4.95
06.07.2019 20:56:53;1562439413771;700.00;1530.00;2.97;9.00;4.30;37.00;3.00;8.95;4.30
06.07.2019 20:57:53;1562439473774;640.00;1410.00;2.66;8.00;3.80;37.00;3.00;8.03;3.82
06.07.2019 20:58:53;1562439533779;590.00;1290.00;2.42;7.20;3.50;37.00;3.00;7.24;3.45
06.07.2019 20:59:53;1562439593780;540.00;1180.00;2.25;6.60;3.20;44.00;3.00;6.63;3.17
06.07.2019 21:01:03;1562439663780;500.00;1070.00;2.05;6.10;2.90;39.00;3.00;6.08;2.87
06.07.2019 21:02:03;1562439723780;450.00;970.00;1.87;5.50;2.60;41.00;3.00;5.53;2.63
06.07.2019 21:03:03;1562439783792;410.00;880.00;1.70;5.00;2.40;42.00;3.00;5.02;2.39
06.07.2019 21:04:13;1562439853799;370.00;790.00;1.50;4.50;2.10;39.00;3.00;4.47;2.08
06.07.2019 21:05:23;1562439923778;330.00;700.00;1.36;4.00;1.90;36.00;3.00;3.99;1.87
06.07.2019 21:06:23;1562439983782;310.00;640.00;1.26;3.70;1.70;35.00;3.00;3.69;1.74
06.07.2019 21:07:33;1562440053783;280.00;580.00;1.16;3.40;1.60;38.00;3.00;3.38;1.57
06.07.2019 21:08:33;1562440113784;270.00;540.00;1.09;3.10;1.50;35.00;3.00;3.14;1.46
06.07.2019 21:09:33;1562440173823;250.00;500.00;1.05;2.90;1.40;37.00;3.00;2.93;1.36
06.07.2019 21:10:43;1562440243783;280.00;460.00;0.95;2.70;1.30;41.00;3.00;2.73;1.29
06.07.2019 21:11:43;1562440303786;260.00;420.00;0.88;2.50;1.20;32.00;3.00;2.52;1.19
06.07.2019 21:12:43;1562440363786;230.00;370.00;0.82;2.30;1.10;34.00;3.00;2.25;1.05
06.07.2019 21:13:43;1562440423788;200.00;330.00;0.71;1.90;0.90;36.00;3.00;1.94;0.92
06.07.2019 21:14:43;1562440483789;170.00;280.00;0.61;1.60;0.80;35.00;3.00;1.64;0.78
06.07.2019 21:15:43;1562440543790;150.00;250.00;0.51;1.40;0.70;39.00;3.00;1.43;0.68
06.07.2019 21:16:43;1562440603791;130.00;270.00;0.47;1.30;0.60;37.00;3.00;1.29;0.61
06.07.2019 21:17:43;1562440663791;120.00;250.00;0.44;1.20;0.50;32.00;3.00;1.16;0.54
06.07.2019 21:18:43;1562440723791;100.00;230.00;0.41;1.10;0.50;38.00;3.00;1.05;0.51
06.07.2019 21:19:53;1562440793793;90.00;200.00;0.37;0.90;0.40;37.00;3.00;0.92;0.44
06.07.2019 21:20:53;1562440853794;90.00;180.00;0.34;0.90;0.40;40.00;3.00;0.85;0.41
06.07.2019 21:22:03;1562440923794;80.00;160.00;0.30;0.80;0.30;36.00;3.00;0.75;0.34
06.07.2019 21:23:03;1562440983796;70.00;140.00;0.27;0.60;0.30;39.00;3.00;0.64;0.30
06.07.2019 21:24:03;1562441043796;60.00;120.00;0.23;0.60;0.30;37.00;3.00;0.58;0.27
06.07.2019 21:25:03;1562441103796;50.00;110.00;0.20;0.50;0.20;33.00;3.00;0.47;0.23
06.07.2019 21:26:03;1562441163796;50.00;100.00;0.17;0.40;0.20;35.00;3.00;0.44;0.20
06.07.2019 21:27:03;1562441223799;50.00;80.00;0.17;0.40;0.20;35.00;3.00;0.37;0.17
06.07.2019 21:28:03;1562441283800;40.00;70.00;0.13;0.30;0.10;35.00;3.00;0.34;0.13
06.07.2019 21:29:03;1562441343800;30.00;60.00;0.13;0.30;0.10;39.00;3.00;0.27;0.13
06.07.2019 21:30:03;1562441403802;30.00;50.00;0.13;0.20;0.10;39.00;3.00;0.23;0.10
06.07.2019 21:31:13;1562441473801;30.00;40.00;0.10;0.20;0.10;33.00;3.00;0.20;0.10
06.07.2019 21:32:13;1562441533802;30.00;40.00;0.10;0.20;0.10;34.00;3.00;0.17;0.06
06.07.2019 21:33:13;1562441593803;30.00;40.00;0.10;0.10;0.10;32.00;3.00;0.13;0.06
06.07.2019 21:34:13;1562441653805;30.00;30.00;0.10;0.10;0.10;33.00;3.00;0.13;0.06
06.07.2019 21:35:23;1562441723804;30.00;30.00;0.06;0.10;0.00;36.00;3.00;0.10;0.03
06.07.2019 21:36:23;1562441783804;30.00;20.00;0.06;0.10;0.00;35.00;3.00;0.10;0.03
06.07.2019 21:37:23;1562441843806;20.00;20.00;0.06;0.10;0.00;39.00;3.00;0.06;0.03
06.07.2019 21:38:23;1562441903807;20.00;20.00;0.06;0.10;0.00;40.00;3.00;0.06;0.03
06.07.2019 21:39:33;1562441973803;20.00;20.00;0.03;0.00;0.00;40.00;3.00;0.03;0.03
06.07.2019 21:40:33;1562442033805;20.00;20.00;0.03;0.00;0.00;39.00;3.00;0.03;0.03
06.07.2019 21:41:43;1562442103802;20.00;10.00;0.03;0.00;0.00;37.00;3.00;0.03;0.00
06.07.2019 21:42:43;1562442163805;20.00;10.00;0.03;0.00;0.00;38.00;3.00;0.03;0.00
06.07.2019 21:43:43;1562442223806;20.00;10.00;0.06;0.00;0.00;32.00;3.00;0.03;0.00
06.07.2019 21:44:53;1562442293805;20.00;10.00;0.03;0.00;0.00;31.00;3.00;0.03;0.00
06.07.2019 21:46:03;1562442363805;10.00;10.00;0.06;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 21:47:13;1562442433804;10.00;10.00;0.06;0.00;0.00;40.00;3.00;0.00;0.00
06.07.2019 21:48:13;1562442493805;10.00;10.00;0.03;0.00;0.00;40.00;3.00;0.00;0.00
06.07.2019 21:49:13;1562442553807;10.00;10.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 21:50:23;1562442623804;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 21:51:23;1562442683806;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 21:52:23;1562442743806;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 21:53:23;1562442803807;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 21:54:23;1562442863809;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 21:55:23;1562442923811;10.00;0.00;0.03;0.00;0.00;33.00;3.00;0.00;0.00
06.07.2019 21:56:23;1562442983813;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 21:57:23;1562443043813;10.00;0.00;0.03;0.00;0.00;40.00;3.00;0.00;0.00
06.07.2019 21:58:23;1562443103815;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 21:59:23;1562443163816;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:00:23;1562443223816;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 22:01:23;1562443283819;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:02:23;1562443343819;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:03:23;1562443403821;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 22:04:23;1562443463822;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 22:05:23;1562443523823;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 22:06:23;1562443583824;10.00;0.00;0.03;0.00;0.00;40.00;3.00;0.00;0.00
06.07.2019 22:07:23;1562443643826;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:08:23;1562443703827;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:09:23;1562443763828;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:10:23;1562443823829;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
06.07.2019 22:11:23;1562443883831;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
