Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
05.07.2019 13:14:15;1562325255763;54660.00;104810.00;242.43;926.90;551.70;272.00;563.00;650.00;551.66
05.07.2019 13:15:15;1562325315764;55020.00;105750.00;242.74;928.20;554.60;276.00;563.00;650.00;554.59
05.07.2019 13:16:15;1562325375765;55530.00;106350.00;247.46;946.70;567.30;275.00;570.00;650.00;567.28
05.07.2019 13:17:15;1562325435767;55570.00;106140.00;245.85;938.80;561.80;277.00;570.00;650.00;561.84
05.07.2019 13:18:25;1562325505768;53490.00;101430.00;238.67;911.20;546.60;272.00;549.00;650.00;546.56
05.07.2019 13:19:25;1562325565768;52660.00;98810.00;238.36;909.60;534.90;265.00;547.00;650.00;534.91
05.07.2019 13:20:25;1562325625769;54990.00;103160.00;247.08;950.80;568.20;280.00;576.00;650.00;568.20
05.07.2019 13:21:25;1562325685769;57360.00;108330.00;255.83;985.40;587.70;288.00;608.00;650.00;587.71
05.07.2019 13:22:25;1562325745772;57580.00;108810.00;257.71;993.30;592.40;292.00;617.00;650.00;592.43
05.07.2019 13:23:35;1562325815774;58370.00;110650.00;261.06;1006.70;601.40;294.00;627.00;650.00;601.39
05.07.2019 13:24:45;1562325885771;57910.00;109720.00;259.62;1002.60;598.20;294.00;624.00;650.00;598.17
05.07.2019 13:25:45;1562325945775;56580.00;107050.00;253.27;977.60;583.80;284.00;610.00;650.00;583.78
05.07.2019 13:26:45;1562326005776;56570.00;106880.00;254.26;981.50;586.80;285.00;612.00;650.00;586.83
05.07.2019 13:27:45;1562326065776;57160.00;107860.00;255.01;987.90;592.90;288.00;619.00;650.00;592.88
05.07.2019 13:28:45;1562326125778;57210.00;107370.00;254.50;988.60;593.40;286.00;619.00;650.00;593.39
05.07.2019 13:29:45;1562326185779;57070.00;106910.00;253.78;986.30;592.60;286.00;621.00;650.00;592.60
05.07.2019 13:30:45;1562326245782;54280.00;102150.00;239.63;926.90;555.60;271.00;589.00;650.00;546.05
05.07.2019 13:31:45;1562326305782;56740.00;106070.00;251.93;979.40;587.60;284.00;623.00;650.00;587.61
05.07.2019 13:32:45;1562326365784;56680.00;105930.00;252.17;979.30;587.10;282.00;625.00;650.00;587.07
05.07.2019 13:33:45;1562326425785;56790.00;105790.00;252.51;979.70;587.20;286.00;630.00;650.00;587.17
05.07.2019 13:34:55;1562326495787;56860.00;105600.00;252.31;982.50;587.10;287.00;635.00;650.00;587.13
05.07.2019 13:35:55;1562326555788;56760.00;105190.00;250.67;981.30;585.90;284.00;636.00;650.00;585.94
05.07.2019 13:36:55;1562326615789;56310.00;104130.00;249.20;971.40;580.90;284.00;630.00;650.00;580.91
05.07.2019 13:37:55;1562326675790;55750.00;103120.00;246.23;959.60;574.70;278.00;621.00;650.00;574.66
05.07.2019 13:38:55;1562326735792;55970.00;103420.00;246.94;961.50;575.80;281.00;624.00;650.00;575.82
05.07.2019 13:40:05;1562326805792;56370.00;104060.00;248.45;967.50;578.90;280.00;630.00;650.00;578.90
05.07.2019 13:41:05;1562326865796;56460.00;103930.00;248.86;969.10;579.50;285.00;632.00;650.00;579.51
05.07.2019 13:42:15;1562326935796;56220.00;103470.00;247.83;965.10;576.10;281.00;630.00;650.00;576.06
05.07.2019 13:43:15;1562326995797;56390.00;103560.00;249.16;965.70;576.80;280.00;631.00;650.00;576.81
05.07.2019 13:44:15;1562327055799;56710.00;103840.00;249.51;970.90;579.90;282.00;636.00;650.00;579.89
05.07.2019 13:45:15;1562327115800;57250.00;104090.00;252.07;978.40;584.80;287.00;641.00;650.00;584.84
05.07.2019 13:46:25;1562327185802;57030.00;103210.00;251.45;975.40;581.10;286.00;639.00;650.00;581.05
05.07.2019 13:47:35;1562327255801;57450.00;103800.00;254.26;980.20;582.10;290.00;641.00;650.00;582.08
05.07.2019 13:48:35;1562327315802;57300.00;103740.00;252.41;972.60;578.40;287.00;634.00;650.00;578.35
05.07.2019 13:49:35;1562327375802;57130.00;103520.00;250.77;965.00;574.20;286.00;627.00;650.00;574.21
05.07.2019 13:50:35;1562327435803;56980.00;103150.00;250.74;959.00;570.90;288.00;621.00;650.00;570.93
05.07.2019 13:51:35;1562327495807;56980.00;103170.00;250.36;955.40;569.80;284.00;619.00;650.00;569.77
05.07.2019 13:52:45;1562327565802;55920.00;101000.00;244.31;931.30;555.20;278.00;603.00;650.00;555.24
05.07.2019 13:53:45;1562327625807;53770.00;96780.00;233.20;893.60;531.50;273.00;578.00;650.00;531.52
05.07.2019 13:54:45;1562327685808;57240.00;103010.00;250.98;950.30;567.80;286.00;610.00;650.00;567.82
05.07.2019 13:55:45;1562327745808;57230.00;103100.00;250.40;943.60;563.90;285.00;606.00;650.00;563.93
05.07.2019 13:56:45;1562327805810;56970.00;102780.00;248.31;934.60;558.30;288.00;600.00;650.00;558.29
05.07.2019 13:57:45;1562327865810;57070.00;103040.00;248.17;930.60;556.00;288.00;598.00;650.00;556.03
05.07.2019 13:58:55;1562327935814;56830.00;102780.00;247.08;921.70;552.70;282.00;592.00;650.00;552.68
05.07.2019 13:59:55;1562327995814;56860.00;102610.00;246.81;918.00;549.80;284.00;590.00;650.00;549.84
05.07.2019 14:00:55;1562328055817;56720.00;101940.00;246.33;911.50;545.80;284.00;585.00;650.00;545.81
05.07.2019 14:02:05;1562328125817;56830.00;102760.00;247.46;908.60;545.40;288.00;584.00;650.00;545.40
05.07.2019 14:03:05;1562328185819;56740.00;102660.00;246.09;901.50;542.60;286.00;581.00;650.00;542.56
05.07.2019 14:04:05;1562328245821;57140.00;103280.00;247.76;902.70;543.50;290.00;583.00;650.00;543.52
05.07.2019 14:05:05;1562328305822;56920.00;102650.00;250.84;908.30;546.90;282.00;571.00;650.00;546.90
05.07.2019 14:06:15;1562328375823;57380.00;103310.00;249.61;896.70;540.10;288.00;583.00;650.00;540.07
05.07.2019 14:07:15;1562328435824;57210.00;103170.00;249.16;891.30;536.10;290.00;581.00;650.00;536.07
05.07.2019 14:08:15;1562328495826;57240.00;103010.00;247.90;884.30;532.20;286.00;578.00;650.00;532.24
05.07.2019 14:09:25;1562328565827;57100.00;102590.00;248.31;878.10;528.20;290.00;576.00;650.00;528.21
05.07.2019 14:10:25;1562328625828;57060.00;102240.00;248.24;874.40;525.10;289.00;576.00;650.00;525.06
05.07.2019 14:11:35;1562328695831;56940.00;102060.00;245.68;861.70;517.70;286.00;572.00;650.00;517.71
05.07.2019 14:12:45;1562328765832;57110.00;103190.00;247.22;863.90;521.50;292.00;572.00;650.00;521.47
05.07.2019 14:13:45;1562328825833;57920.00;104360.00;250.67;868.60;526.20;291.00;577.00;650.00;526.23
05.07.2019 14:14:45;1562328885833;57830.00;104060.00;249.92;864.30;524.90;293.00;574.00;650.00;524.93
05.07.2019 14:15:45;1562328945834;57430.00;102900.00;247.87;849.70;517.80;292.00;565.00;650.00;517.82
05.07.2019 14:16:45;1562329005835;57710.00;103270.00;247.87;846.80;516.80;292.00;563.00;650.00;516.83
05.07.2019 14:17:45;1562329065835;57910.00;103320.00;248.72;846.70;516.00;296.00;563.00;650.00;516.01
05.07.2019 14:18:45;1562329125838;58140.00;103540.00;249.71;843.20;513.90;294.00;560.00;650.00;513.85
05.07.2019 14:19:55;1562329195838;55360.00;100750.00;220.62;666.70;389.10;273.00;513.00;650.00;389.10
05.07.2019 14:20:55;1562329255838;58970.00;106060.00;251.04;832.40;511.40;303.00;555.00;650.00;511.39
05.07.2019 14:22:05;1562329325840;17840.00;28060.00;79.36;251.80;133.00;129.00;160.00;251.76;133.02
05.07.2019 14:23:05;1562329385842;17750.00;27240.00;74.85;232.40;122.10;121.00;150.00;232.35;122.12
05.07.2019 14:24:15;1562329455843;57580.00;100460.00;244.41;792.10;493.00;293.00;528.00;650.00;492.97
05.07.2019 14:25:25;1562329525844;57260.00;99420.00;242.47;777.30;484.20;293.00;519.00;650.00;484.18
05.07.2019 14:26:25;1562329585845;57150.00;98980.00;241.34;768.20;480.60;293.00;516.00;650.00;480.60
05.07.2019 14:27:25;1562329645849;57430.00;100060.00;242.77;765.90;479.80;294.00;517.00;650.00;479.78
05.07.2019 14:28:35;1562329715849;57950.00;101440.00;245.10;769.40;480.30;294.00;520.00;650.00;480.29
05.07.2019 14:29:35;1562329775850;57920.00;101570.00;244.31;763.50;476.00;299.00;517.00;650.00;476.02
05.07.2019 14:30:35;1562329835851;57800.00;101680.00;243.80;755.60;471.40;299.00;511.00;650.00;471.37
05.07.2019 14:31:35;1562329895853;57860.00;101730.00;243.05;748.70;469.30;299.00;506.00;650.00;469.32
05.07.2019 14:32:35;1562329955855;57400.00;101090.00;240.45;734.60;462.80;297.00;494.00;650.00;462.79
05.07.2019 14:33:45;1562330025857;56450.00;100360.00;236.11;713.90;451.40;288.00;477.00;650.00;451.44
05.07.2019 14:34:45;1562330085857;57110.00;103120.00;237.82;714.30;453.20;290.00;477.00;650.00;453.15
05.07.2019 14:35:45;1562330145859;57290.00;104130.00;238.57;709.50;449.60;294.00;473.00;650.00;449.59
05.07.2019 14:36:55;1562330215859;56730.00;102120.00;235.66;696.90;440.50;294.00;465.00;650.00;440.50
05.07.2019 14:37:55;1562330275860;57270.00;102090.00;237.37;700.20;440.80;294.00;468.00;650.00;440.84
05.07.2019 14:38:55;1562330335861;57920.00;102690.00;240.38;705.60;442.00;299.00;472.00;650.00;441.97
05.07.2019 14:39:55;1562330395864;56960.00;101340.00;227.05;685.60;427.20;294.00;464.00;650.00;427.24
05.07.2019 14:40:55;1562330455865;58210.00;103120.00;240.79;697.20;435.40;299.00;467.00;650.00;435.44
05.07.2019 14:41:55;1562330515865;56110.00;97110.00;234.30;678.70;421.90;291.00;456.00;650.00;421.91
05.07.2019 14:42:55;1562330575866;56850.00;98320.00;236.76;687.10;426.90;290.00;463.00;650.00;426.90
05.07.2019 14:44:05;1562330645868;56360.00;96880.00;233.78;676.50;419.40;291.00;453.00;650.00;419.41
05.07.2019 14:45:05;1562330705869;55590.00;95410.00;229.55;656.10;407.20;285.00;439.00;650.00;407.21
05.07.2019 14:46:05;1562330765869;56150.00;96160.00;230.30;659.50;408.30;288.00;441.00;650.00;408.34
05.07.2019 14:47:05;1562330825869;56450.00;96360.00;231.77;656.90;405.70;290.00;440.00;650.00;405.67
05.07.2019 14:48:05;1562330885871;56520.00;96270.00;232.62;652.70;401.80;293.00;436.00;650.00;401.78
05.07.2019 14:49:05;1562330945873;56180.00;95750.00;230.30;641.30;394.60;288.00;429.00;641.34;394.63
05.07.2019 14:50:05;1562331005876;55680.00;95150.00;227.36;629.60;386.80;286.00;419.00;629.55;386.81
05.07.2019 14:51:05;1562331065878;52490.00;90590.00;214.64;593.50;364.30;273.00;393.00;593.46;364.25
05.07.2019 14:52:05;1562331125878;55300.00;95560.00;225.10;620.50;380.20;284.00;412.00;620.49;380.24
05.07.2019 14:53:05;1562331185878;55440.00;96150.00;226.20;620.70;378.00;283.00;412.00;620.66;378.36
05.07.2019 14:54:05;1562331245879;54430.00;94400.00;220.59;606.70;367.80;282.00;401.00;606.68;367.77
05.07.2019 14:55:05;1562331305883;54620.00;94640.00;220.45;604.70;365.70;282.00;398.00;604.67;365.65
05.07.2019 14:56:05;1562331365884;55270.00;95730.00;223.63;609.40;367.50;282.00;399.00;609.38;367.53
05.07.2019 14:57:15;1562331435884;55810.00;95770.00;225.65;619.40;369.50;286.00;403.00;619.37;369.51
05.07.2019 14:58:25;1562331505872;15000.00;20360.00;67.19;202.20;99.00;117.00;117.00;202.20;98.95
05.07.2019 14:59:25;1562331565879;14660.00;20320.00;65.52;200.60;98.40;115.00;116.00;200.63;98.84
05.07.2019 15:00:25;1562331625880;15170.00;21830.00;65.55;200.60;98.00;112.00;117.00;200.63;98.02
05.07.2019 15:01:25;1562331685890;58610.00;101880.00;235.19;650.70;381.20;299.00;421.00;650.00;381.24
05.07.2019 15:02:25;1562331745890;52690.00;97580.00;192.02;491.30;279.30;257.00;374.00;491.26;279.31
05.07.2019 15:03:25;1562331805893;45740.00;85530.00;147.79;510.50;278.20;262.00;378.00;510.50;278.18
05.07.2019 15:04:25;1562331865893;55250.00;94300.00;221.65;612.30;353.80;283.00;390.00;612.26;353.82
05.07.2019 15:05:25;1562331925896;48120.00;76460.00;213.38;584.60;314.50;252.00;334.00;584.57;314.48
05.07.2019 15:06:25;1562331985896;54430.00;92320.00;216.90;591.90;341.40;281.00;375.00;591.88;341.38
05.07.2019 15:07:25;1562332045898;55380.00;94210.00;219.43;600.90;344.10;282.00;377.00;600.94;344.05
05.07.2019 15:08:25;1562332105900;55570.00;94990.00;219.84;606.60;344.80;281.00;380.00;606.55;344.83
05.07.2019 15:09:35;1562332175900;54350.00;92770.00;215.57;599.60;336.40;276.00;376.00;599.64;336.36
05.07.2019 15:10:45;1562332245898;16390.00;22320.00;72.52;219.40;108.50;123.00;135.00;219.36;108.48
05.07.2019 15:11:55;1562332315899;17160.00;23610.00;71.91;212.20;107.10;125.00;130.00;212.22;107.08
05.07.2019 15:12:55;1562332375900;17410.00;23700.00;76.42;229.80;119.30;125.00;136.00;229.75;119.28
05.07.2019 15:13:55;1562332435904;53040.00;93460.00;207.47;574.30;330.60;269.00;352.00;574.32;330.58
05.07.2019 15:15:05;1562332505903;17630.00;26010.00;78.44;266.50;142.60;124.00;132.00;266.46;142.63
05.07.2019 15:16:05;1562332565907;29710.00;47030.00;120.17;341.70;182.30;187.00;242.00;341.72;182.28
05.07.2019 15:17:15;1562332635900;14950.00;21500.00;63.91;191.50;96.60;115.00;110.00;191.50;96.59
05.07.2019 15:18:15;1562332695904;15320.00;21680.00;66.37;202.10;101.80;113.00;119.00;202.10;101.78
05.07.2019 15:19:15;1562332755909;53330.00;91010.00;206.34;569.00;311.80;265.00;344.00;568.98;311.82
05.07.2019 15:20:15;1562332815909;53960.00;91450.00;208.80;581.40;316.00;269.00;354.00;581.43;315.99
05.07.2019 15:21:15;1562332875911;50930.00;87870.00;208.39;579.80;315.00;261.00;341.00;579.82;314.96
05.07.2019 15:22:25;1562332945904;14590.00;18340.00;65.96;198.70;97.70;116.00;116.00;198.68;97.68
05.07.2019 15:23:25;1562333005913;16090.00;20490.00;71.64;214.70;107.30;121.00;127.00;214.71;107.32
05.07.2019 15:24:25;1562333065915;54020.00;90890.00;206.95;580.80;314.90;270.00;348.00;580.78;314.93
05.07.2019 15:25:25;1562333125915;50490.00;83810.00;200.01;562.20;302.40;257.00;334.00;562.18;302.42
05.07.2019 15:26:35;1562333195916;19780.00;28880.00;89.75;262.30;138.70;137.00;153.00;262.29;138.70
05.07.2019 15:27:35;1562333255919;51900.00;89200.00;197.49;548.10;293.90;256.00;321.00;548.13;293.87
05.07.2019 15:28:35;1562333315919;51980.00;89700.00;194.65;542.00;288.70;256.00;316.00;542.02;288.68
05.07.2019 15:29:35;1562333375921;51410.00;89270.00;190.96;529.60;280.30;254.00;306.00;529.64;280.27
05.07.2019 15:30:35;1562333435922;50850.00;89330.00;188.02;514.30;271.00;248.00;294.00;514.26;270.97
05.07.2019 15:31:45;1562333505923;51020.00;90000.00;187.74;508.90;267.40;252.00;292.00;508.86;267.35
05.07.2019 15:32:45;1562333565925;51110.00;89640.00;187.30;507.80;267.20;250.00;291.00;507.80;267.18
05.07.2019 15:33:45;1562333625929;51280.00;90330.00;187.16;508.70;267.20;248.00;292.00;508.69;267.21
05.07.2019 15:34:45;1562333685930;50670.00;90080.00;184.84;500.90;261.90;248.00;289.00;501.45;261.88
05.07.2019 15:35:55;1562333755932;50170.00;89440.00;182.07;495.30;257.20;242.00;285.00;495.33;257.16
05.07.2019 15:37:05;1562333825931;49670.00;88010.00;179.68;489.40;253.00;239.00;284.00;489.38;253.03
05.07.2019 15:38:05;1562333885934;49540.00;87660.00;180.19;489.70;253.40;242.00;284.00;489.72;253.40
05.07.2019 15:39:05;1562333945935;49730.00;86950.00;179.44;491.10;253.60;240.00;283.00;491.05;253.64
05.07.2019 15:40:05;1562334005935;49330.00;85600.00;178.11;485.50;250.20;235.00;277.00;485.45;250.16
05.07.2019 15:41:05;1562334065936;49900.00;85730.00;180.05;493.10;254.10;241.00;284.00;493.07;254.05
05.07.2019 15:42:05;1562334125937;49170.00;84880.00;176.23;482.90;247.70;235.00;273.00;482.92;247.70
05.07.2019 15:43:15;1562334195937;48580.00;84300.00;171.78;467.40;239.30;231.00;262.00;467.44;239.29
05.07.2019 15:44:15;1562334255940;48690.00;84940.00;171.47;465.90;238.30;229.00;261.00;466.51;238.30
05.07.2019 15:45:15;1562334315942;49050.00;85960.00;171.06;464.70;236.70;230.00;262.00;464.74;236.66
05.07.2019 15:46:15;1562334375943;49990.00;87460.00;174.72;475.20;242.30;235.00;271.00;475.23;242.26
05.07.2019 15:47:25;1562334445938;14070.00;20760.00;62.17;189.30;92.70;113.00;112.00;189.04;92.69
05.07.2019 15:48:35;1562334515939;14530.00;22220.00;63.26;194.40;94.60;114.00;112.00;194.37;94.64
05.07.2019 15:49:45;1562334585940;14250.00;22240.00;61.31;187.50;91.10;110.00;105.00;187.47;91.05
05.07.2019 15:50:45;1562334645940;14820.00;24220.00;62.44;189.60;92.70;109.00;106.00;189.59;92.66
05.07.2019 15:51:55;1562334715941;16240.00;26140.00;67.16;199.70;97.50;114.00;115.00;199.74;97.51
05.07.2019 15:52:55;1562334775944;49470.00;88500.00;168.67;462.00;234.40;229.00;263.00;462.00;234.43
05.07.2019 15:53:55;1562334835951;49340.00;87330.00;167.99;462.30;235.30;224.00;262.00;462.31;235.32
05.07.2019 15:54:55;1562334895952;49600.00;87030.00;167.61;461.90;234.20;226.00;262.00;461.87;234.16
05.07.2019 15:55:55;1562334955953;49240.00;85920.00;166.04;454.50;229.10;228.00;262.00;454.48;229.14
05.07.2019 15:56:55;1562335015956;49040.00;85730.00;164.71;445.60;223.60;224.00;255.00;446.52;223.63
05.07.2019 15:58:05;1562335085956;26220.00;49760.00;102.19;294.20;147.50;150.00;155.00;294.18;147.45
05.07.2019 15:59:05;1562335145959;47770.00;84690.00;156.09;418.50;209.50;214.00;237.00;418.53;209.45
05.07.2019 16:00:05;1562335205959;48290.00;85950.00;156.06;418.90;210.40;218.00;240.00;418.39;210.44
05.07.2019 16:01:15;1562335275957;16630.00;24740.00;69.62;201.70;101.10;118.00;118.00;201.69;101.13
05.07.2019 16:02:25;1562335345959;20210.00;31360.00;77.48;222.10;110.30;129.00;133.00;222.13;110.29
05.07.2019 16:03:25;1562335405963;32870.00;51880.00;119.62;327.40;155.30;168.00;185.00;327.40;155.34
05.07.2019 16:04:35;1562335475963;36260.00;58150.00;125.50;346.90;169.20;179.00;200.00;346.85;169.22
05.07.2019 16:05:35;1562335535963;17430.00;29290.00;71.84;211.30;105.50;123.00;126.00;211.33;105.54
05.07.2019 16:06:45;1562335605957;14690.00;23240.00;62.58;185.00;92.00;112.00;108.00;185.04;92.01
05.07.2019 16:07:45;1562335665959;13140.00;20730.00;55.61;161.90;79.20;106.00;90.00;161.90;79.22
05.07.2019 16:08:45;1562335725962;16330.00;29150.00;59.33;167.90;80.70;111.00;91.00;167.89;80.66
05.07.2019 16:09:45;1562335785962;12310.00;20490.00;50.85;143.60;69.80;103.00;75.00;143.55;69.76
05.07.2019 16:10:55;1562335855969;39560.00;68960.00;113.30;306.50;130.90;170.00;176.00;306.48;130.90
05.07.2019 16:12:05;1562335925964;13090.00;21120.00;56.29;165.50;80.20;107.00;95.00;165.46;80.18
05.07.2019 16:13:05;1562335985965;13090.00;19770.00;57.49;171.20;83.20;108.00;99.00;171.17;83.22
05.07.2019 16:14:05;1562336045969;12610.00;18720.00;55.67;168.20;81.70;100.00;95.00;168.16;81.72
05.07.2019 16:15:15;1562336115965;12190.00;18900.00;52.91;159.70;77.00;99.00;86.00;159.68;77.04
05.07.2019 16:16:15;1562336175970;12380.00;20440.00;51.47;154.10;73.90;102.00;82.00;154.11;73.86
05.07.2019 16:17:15;1562336235972;12720.00;21610.00;51.57;150.40;72.20;101.00;78.00;150.42;72.15
05.07.2019 16:18:15;1562336295978;42460.00;81170.00;121.37;322.00;157.10;172.00;174.00;321.97;157.12
05.07.2019 16:19:25;1562336365973;14250.00;24480.00;56.39;163.20;80.20;108.00;87.00;163.24;80.21
05.07.2019 16:20:25;1562336425983;33490.00;61630.00;104.79;287.50;141.50;160.00;160.00;287.51;141.46
05.07.2019 16:21:35;1562336495979;20300.00;31240.00;73.82;214.60;105.00;124.00;128.00;214.58;105.03
05.07.2019 16:22:45;1562336565978;21590.00;38340.00;65.79;200.20;97.70;123.00;128.00;200.22;97.71
05.07.2019 16:23:45;1562336625987;28540.00;51500.00;105.92;293.80;131.80;138.00;160.00;293.84;131.83
05.07.2019 16:24:55;1562336695980;14860.00;27410.00;62.51;185.30;92.00;110.00;108.00;185.28;92.25
05.07.2019 16:25:55;1562336755982;14140.00;25890.00;60.46;179.10;88.90;108.00;104.00;179.06;88.86
05.07.2019 16:26:55;1562336815985;13610.00;25020.00;58.68;176.10;86.40;107.00;101.00;176.12;86.37
05.07.2019 16:28:05;1562336885984;12600.00;23940.00;53.18;161.40;78.10;100.00;89.00;161.39;78.37
05.07.2019 16:29:05;1562336945987;12470.00;24820.00;50.14;150.50;73.10;97.00;78.00;150.52;73.14
05.07.2019 16:30:05;1562337005994;40160.00;81800.00;107.35;289.70;140.80;160.00;160.00;289.67;140.78
05.07.2019 16:31:15;1562337075996;39700.00;81840.00;105.85;282.60;136.90;163.00;155.00;282.63;136.71
05.07.2019 16:32:15;1562337135999;40550.00;83550.00;107.52;287.30;139.40;159.00;158.00;287.28;139.35
05.07.2019 16:33:15;1562337195999;40690.00;83510.00;108.82;292.60;142.40;162.00;164.00;292.64;142.39
05.07.2019 16:34:25;1562337265998;38580.00;80390.00;106.81;290.00;139.70;155.00;161.00;290.01;143.24
05.07.2019 16:35:35;1562337335993;17790.00;34700.00;65.62;192.40;91.80;113.00;109.00;192.39;91.84
05.07.2019 16:36:36;1562337396000;29240.00;55940.00;102.57;275.80;132.80;141.00;149.00;275.76;132.82
05.07.2019 16:37:45;1562337465996;16490.00;29920.00;65.72;195.50;94.90;112.00;112.00;195.47;94.91
05.07.2019 16:38:45;1562337525996;15070.00;26650.00;61.48;184.90;90.20;108.00;105.00;184.87;90.23
05.07.2019 16:39:46;1562337586003;27390.00;51130.00;83.05;237.70;114.30;130.00;134.00;237.65;114.33
05.07.2019 16:40:46;1562337646003;23480.00;43820.00;73.93;215.60;103.90;121.00;120.00;215.63;101.47
05.07.2019 16:41:46;1562337706005;31800.00;57550.00;94.64;266.40;128.80;144.00;146.00;266.39;128.75
05.07.2019 16:42:56;1562337776007;34330.00;63440.00;86.64;243.30;116.70;145.00;145.00;243.32;116.72
05.07.2019 16:44:06;1562337846001;14180.00;26020.00;55.84;163.80;79.00;102.00;88.00;163.82;79.02
05.07.2019 16:45:06;1562337906006;13190.00;25230.00;52.19;152.50;73.40;101.00;80.00;152.47;73.41
05.07.2019 16:46:06;1562337966009;37680.00;78930.00;92.14;248.90;119.00;142.00;136.00;248.89;119.04
05.07.2019 16:47:16;1562338036005;20710.00;41660.00;69.93;190.70;85.00;114.00;93.00;190.68;85.03
05.07.2019 16:48:16;1562338096008;14250.00;30700.00;51.23;144.90;68.80;98.00;73.00;144.92;68.83
05.07.2019 16:49:16;1562338156010;21310.00;41240.00;60.77;170.60;82.40;110.00;91.00;170.62;82.37
05.07.2019 16:50:16;1562338216012;32710.00;68450.00;78.03;214.50;104.10;127.00;116.00;214.51;99.94
05.07.2019 16:51:26;1562338286010;13220.00;28220.00;49.04;142.90;69.60;95.00;72.00;142.93;69.58
05.07.2019 16:52:26;1562338346013;22860.00;58440.00;60.08;168.10;81.30;112.00;90.00;168.06;81.31
05.07.2019 16:53:26;1562338406019;36310.00;75770.00;85.10;227.90;109.90;138.00;126.00;227.87;109.99
05.07.2019 16:54:26;1562338466021;35640.00;72830.00;83.63;225.20;109.30;133.00;123.00;225.17;109.27
05.07.2019 16:55:26;1562338526021;34810.00;70490.00;81.96;224.40;107.70;130.00;125.00;224.42;107.66
05.07.2019 16:56:26;1562338586023;34060.00;69500.00;79.53;220.20;104.80;133.00;125.00;220.18;104.76
05.07.2019 16:57:36;1562338656021;23280.00;37980.00;75.57;209.10;95.90;114.00;101.00;209.11;95.94
05.07.2019 16:58:46;1562338726021;11500.00;20940.00;43.81;130.50;62.50;94.00;68.00;130.49;62.54
05.07.2019 16:59:46;1562338786023;13890.00;25840.00;48.26;141.90;67.50;98.00;74.00;141.94;69.38
05.07.2019 17:00:46;1562338846023;14620.00;27280.00;47.47;137.00;65.30;100.00;70.00;137.02;65.28
05.07.2019 17:01:46;1562338906023;32490.00;68250.00;71.02;194.80;92.40;123.00;105.00;194.79;92.42
05.07.2019 17:02:46;1562338966024;32400.00;68130.00;70.99;194.30;92.50;122.00;104.00;194.27;92.49
05.07.2019 17:03:46;1562339026026;32410.00;68290.00;71.67;196.10;93.80;121.00;105.00;196.05;93.82
05.07.2019 17:04:46;1562339086028;31880.00;67130.00;70.58;194.90;93.70;120.00;105.00;194.92;93.72
05.07.2019 17:05:46;1562339146031;27620.00;52800.00;65.35;184.10;88.50;116.00;100.00;184.12;88.45
05.07.2019 17:06:56;1562339216031;31110.00;65020.00;68.35;193.30;92.30;115.00;106.00;193.32;92.31
05.07.2019 17:08:06;1562339286030;30480.00;64040.00;66.13;189.00;88.70;117.00;105.00;188.97;88.73
05.07.2019 17:09:06;1562339346031;29880.00;62790.00;64.36;184.00;85.90;116.00;103.00;184.02;85.89
05.07.2019 17:10:16;1562339416029;29300.00;61650.00;62.20;177.20;82.60;110.00;97.00;177.15;82.64
05.07.2019 17:11:16;1562339476035;28820.00;60850.00;60.53;171.30;79.60;110.00;92.00;171.27;79.63
05.07.2019 17:12:26;1562339546033;28320.00;59960.00;58.72;165.00;76.60;105.00;85.00;164.98;76.59
05.07.2019 17:13:26;1562339606036;28080.00;59460.00;57.69;161.40;74.90;104.00;82.00;161.43;74.85
05.07.2019 17:14:26;1562339666036;27820.00;58970.00;56.66;158.80;73.50;107.00;81.00;158.83;73.45
05.07.2019 17:15:26;1562339726037;27520.00;58610.00;55.67;156.40;72.20;101.00;78.00;156.40;72.18
05.07.2019 17:16:26;1562339786038;27210.00;58110.00;55.43;155.80;71.80;102.00;78.00;155.79;71.84
05.07.2019 17:17:26;1562339846039;26970.00;57620.00;55.64;156.90;72.50;101.00;78.00;156.85;72.49
05.07.2019 17:18:26;1562339906039;26760.00;57360.00;55.91;158.00;73.30;104.00;80.00;157.97;73.28
05.07.2019 17:19:26;1562339966039;26620.00;56990.00;56.32;161.00;74.80;106.00;84.00;160.98;74.75
05.07.2019 17:20:26;1562340026042;26450.00;56790.00;56.49;161.40;74.90;103.00;82.00;161.36;74.85
05.07.2019 17:21:36;1562340096042;12070.00;23090.00;41.45;120.10;56.40;91.00;54.00;120.14;56.36
05.07.2019 17:22:46;1562340166039;10310.00;15640.00;38.14;110.00;52.10;83.00;46.00;109.99;52.08
05.07.2019 17:23:56;1562340236041;10170.00;16020.00;37.22;106.70;50.70;82.00;42.00;106.74;50.68
05.07.2019 17:25:06;1562340306040;25140.00;57100.00;52.46;148.10;69.20;101.00;72.00;148.13;69.14
05.07.2019 17:26:06;1562340366040;22580.00;47500.00;50.31;143.30;67.10;101.00;68.00;143.28;67.06
05.07.2019 17:27:16;1562340436039;10470.00;17120.00;38.58;109.40;52.60;88.00;46.00;109.44;52.56
05.07.2019 17:28:16;1562340496040;13470.00;27610.00;41.59;117.60;56.60;88.00;51.00;117.61;56.02
05.07.2019 17:29:26;1562340566039;23960.00;54400.00;54.10;154.70;72.60;100.00;76.00;154.66;72.56
